s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
BL19684	18851234	BFL_6	3088	ENSGALG00000030460	137916481	2	1506	D
BL19681	18970210	BFL_6	3090	ENSGALG00000036085	148823678	2	1534	D
BL19680	19004083	BFL_6	3091	ENSGALG00000033568	118027529	2	1426	D
BL19678	19014205	BFL_6	3092	ENSGALG00000013708	91931499	2	1318	D
BL19669	19118628	BFL_6	3094	ENSGALG00000013853	97210278	2	1333	D
BL19665	19154421	BFL_6	3096	ENSGALG00000036067	56104549	2	1190	D
BL19652	19282258	BFL_6	3100	ENSGALG00000042599	124525878	2	1443	D
BL19649	19299914	BFL_6	3101	ENSGALG00000013709	91986776	2	1319	D
BL19636	19441819	BFL_6	3105	ENSGALG00000041337	124677732	2	1446	D
BL02505	20304952	BFL_6	3108	ENSGALG00000040511	126739489	2	1461	D
BL02506	20313345	BFL_6	3109	ENSGALG00000012879	67779276	2	1238	D
BL02512	20370610	BFL_6	3112	ENSGALG00000013785	97453065	2	1334	D
BL02518	20466806	BFL_6	3113	ENSGALG00000012702	61065774	2	1207	D
BL02526	20694956	BFL_6	3116	ENSGALG00000036301	46711258	2	1154	D
BL02481	21129810	BFL_6	3124	ENSGALG00000012692	60512495	2	1206	D
BL10276	22519550	BFL_6	3127	ENSGALG00000013187	85815041	2	1287	D
BL10298	22816334	BFL_6	3136	ENSGALG00000013591	89781385	2	1305	D
BL10306	22962428	BFL_6	3139	ENSGALG00000028133	108035113	2	1372	D
BL10318	23236282	BFL_6	3142	ENSGALG00000034999	137985977	2	1508	D
BL10359	24000222	BFL_6	3151	ENSGALG00000034487	121401025	2	1433	D
BL10363	24080632	BFL_6	3152	ENSGALG00000012997	76621804	2	1251	D
BL10415	25107627	BFL_6	3160	ENSGALG00000013731	93543953	2	1321	D
BL10418	25159570	BFL_6	3162	ENSGALG00000013605	90085595	2	1308	D
BL12053	580706	BFL_6	2715	ENSGALG00000030824	45975584	3	1851	D
BL05537	4839937	BFL_6	2784	ENSGALG00000028032	106426631	3	2139	D
BL05442	6461560	BFL_6	2825	ENSGALG00000016725	110092842	3	2159	D
BL05369	8201862	BFL_6	2856	ENSGALG00000016499	104131180	3	2098	D
BL05309	8924405	BFL_6	2882	ENSGALG00000041684	46659412	3	1853	D
BL05232	9870444	BFL_6	2913	ENSGALG00000014876	61886380	3	1930	D
BL12921	16122165	BFL_6	3033	ENSGALG00000045940	105078986	3	2124	D
BL19728	18304831	BFL_6	3067	ENSGALG00000016461	98936283	3	2088	D
BL05484	5644921	BFL_6	2810	ENSGALG00000010769	43785536	4	2383	D
BL05296	9114380	BFL_6	2890	ENSGALG00000038160	85464361	4	2594	D
BL05027	13195042	BFL_6	2984	ENSGALG00000011626	50728122	4	2427	D
BL05011	13504324	BFL_6	2995	ENSGALG00000006929	8699226	4	2217	D
BL05000	13667392	BFL_6	3001	ENSGALG00000012186	58145235	4	2453	D
BL04986	13883386	BFL_6	3005	ENSGALG00000000593	60162362	4	2465	D
BL10378	24405652	BFL_6	3154	ENSGALG00000004195	1269815	4	2170	D
BL10410	25007091	BFL_6	3159	ENSGALG00000014372	73440963	4	2532	D
BL10438	25554708	BFL_6	3166	ENSGALG00000012004	55019082	4	2446	D
BL26720	27228632	BFL_6	3167	ENSGALG00000012245	59954096	4	2460	D
BL05501	5368216	BFL_6	2799	ENSGALG00000027334	54798173	Z	2890	D
BL05414	7257694	BFL_6	2833	ENSGALG00000003631	11532281	Z	2703	D
BL05359	8269583	BFL_6	2861	ENSGALG00000003432	10597099	Z	2695	D
BL05268	9387908	BFL_6	2901	ENSGALG00000015663	66228724	Z	2931	D
BL10304	22910968	BFL_6	3137	ENSGALG00000004311	23332349	Z	2768	D
BL10374	24355544	BFL_6	3153	ENSGALG00000021848	9136598	Z	2680	D
BL05487	5618343	BFL_6	2809	ENSGALG00000032372	7673796	5	3069	D
BL05329	8705548	BFL_6	2869	ENSGALG00000033781	488087	5	3009	D
BL05254	9512733	BFL_6	2909	ENSGALG00000008084	23031266	5	3175	D
BL05193	10543232	BFL_6	2921	ENSGALG00000011827	53460627	5	3406	D
BL05113	11815166	BFL_6	2943	ENSGALG00000043613	58332931	5	3454	D
BL05111	11847292	BFL_6	2945	ENSGALG00000010703	44381603	5	3346	D
BL05043	13058097	BFL_6	2978	ENSGALG00000006602	14309008	5	3114	D
BL02488	21058095	BFL_6	3122	ENSGALG00000008080	22998386	5	3174	D
BL12020	885083	BFL_6	2729	ENSGALG00000012418	32639734	7	3685	D
BL19677	19023201	BFL_6	3093	ENSGALG00000002470	22414231	7	3614	D
BL05257	9472989	BFL_6	2907	ENSGALG00000017378	23234580	6	3858	D
BL05125	11526407	BFL_6	2940	ENSGALG00000005079	16296001	6	3798	D
BL10281	22594105	BFL_6	3131	ENSGALG00000008409	25196882	6	3894	D
BL10290	22695840	BFL_6	3134	ENSGALG00000005687	17826035	6	3813	D
BL05298	9102131	BFL_6	2889	ENSGALG00000023296	22269319	8	4158	D
BL05384	7889709	BFL_6	2846	ENSGALG00000042476	8131839	10	4512	D
BL02509	20335153	BFL_6	3110	ENSGALG00000001798	2142295	10	4453	D
BL12048	653388	BFL_6	2719	ENSGALG00000002131	1867162	12	4646	D
BL12864	17150034	BFL_6	3054	ENSGALG00000007111	12229085	12	4761	D
BL09518	78940	BFL_6	2710	ENSGALG00000034950	160632	11	4807	D
BL09534	306328	BFL_6	2713	ENSGALG00000005377	14060227	11	4938	D
BL12052	587068	BFL_6	2716	ENSGALG00000039673	18514508	11	4979	D
BL12051	611381	BFL_6	2717	ENSGALG00000033338	7757979	11	4902	D
BL12049	636661	BFL_6	2718	ENSGALG00000041613	6652274	11	4893	D
BL12047	657302	BFL_6	2720	ENSGALG00000001965	1173211	11	4840	D
BL12022	865844	BFL_6	2727	ENSGALG00000006242	18520626	11	4981	D
BL12021	876176	BFL_6	2728	ENSGALG00000006250	18514746	11	4980	D
BL09568	1542772	BFL_6	2730	ENSGALG00000005845	17987235	11	4970	D
BL09574	1635727	BFL_6	2731	ENSGALG00000028928	1041693	11	4836	D
BL12472	2158342	BFL_6	2738	ENSGALG00000028363	18702200	11	4982	D
BL12469	2219419	BFL_6	2739	ENSGALG00000004949	10936760	11	4924	D
BL12467	2292530	BFL_6	2741	ENSGALG00000004956	10964810	11	4925	D
BL12463	2358625	BFL_6	2742	ENSGALG00000003753	6171640	11	4889	D
BL12457	2552406	BFL_6	2744	ENSGALG00000005347	13862852	11	4934	D
BL12439	3007556	BFL_6	2747	ENSGALG00000000521	18813763	11	4988	D
BL12399	3780072	BFL_6	2762	ENSGALG00000005757	17597150	11	4961	D
BL05567	4252562	BFL_6	2770	ENSGALG00000029793	6657394	11	4894	D
BL05559	4351125	BFL_6	2772	ENSGALG00000034649	5223978	11	4887	D
BL05552	4520765	BFL_6	2775	ENSGALG00000012978	15268800	11	4940	D
BL05549	4549848	BFL_6	2777	ENSGALG00000033063	17631260	11	4964	D
BL05548	4554803	BFL_6	2778	ENSGALG00000041408	17723497	11	4965	D
BL05546	4621161	BFL_6	2779	ENSGALG00000032679	15418047	11	4943	D
BL05527	4975184	BFL_6	2787	ENSGALG00000034534	9974098	11	4917	D
BL05526	4984652	BFL_6	2788	ENSGALG00000031851	6627442	11	4892	D
BL05516	5112744	BFL_6	2791	ENSGALG00000002301	1466512	11	4846	D
BL05515	5159603	BFL_6	2792	ENSGALG00000001439	847606	11	4828	D
BL05514	5180653	BFL_6	2793	ENSGALG00000032634	431053	11	4813	D
BL05511	5206576	BFL_6	2795	ENSGALG00000004049	7578361	11	4899	D
BL05495	5566152	BFL_6	2804	ENSGALG00000000638	18914354	11	4994	D
BL05494	5584464	BFL_6	2805	ENSGALG00000000632	18914832	11	4995	D
BL05482	5658812	BFL_6	2811	ENSGALG00000003891	6697536	11	4895	D
BL05478	5736355	BFL_6	2813	ENSGALG00000003907	7288049	11	4896	D
BL05475	5787532	BFL_6	2815	ENSGALG00000003201	2455976	11	4875	D
BL05451	6155699	BFL_6	2822	ENSGALG00000035604	453768	11	4814	D
BL05450	6159662	BFL_6	2823	ENSGALG00000003010	2117520	11	4867	D
BL05440	6506634	BFL_6	2826	ENSGALG00000023898	1321969	11	4843	D
BL05437	6649161	BFL_6	2828	ENSGALG00000000713	19493185	11	5002	D
BL05433	6912636	BFL_6	2829	ENSGALG00000000707	19080147	11	5001	D
BL05417	7189616	BFL_6	2832	ENSGALG00000002091	1204007	11	4841	D
BL05411	7304652	BFL_6	2835	ENSGALG00000001533	847626	11	4829	D
BL05406	7338752	BFL_6	2837	ENSGALG00000005006	11136709	11	4926	D
BL05400	7577124	BFL_6	2841	ENSGALG00000001350	719305	11	4826	D
BL05398	7601016	BFL_6	2842	ENSGALG00000005140	11211166	11	4928	D
BL05395	7645453	BFL_6	2843	ENSGALG00000003293	2501625	11	4879	D
BL05386	7846001	BFL_6	2845	ENSGALG00000005744	17614797	11	4963	D
BL05378	8042813	BFL_6	2851	ENSGALG00000029278	17353413	11	4959	D
BL05370	8196932	BFL_6	2855	ENSGALG00000002775	1901853	11	4862	D
BL05365	8227104	BFL_6	2860	ENSGALG00000003224	2460700	11	4876	D
BL05353	8341817	BFL_6	2863	ENSGALG00000034111	17395059	11	4960	D
BL05346	8419458	BFL_6	2864	ENSGALG00000000893	19836051	11	5007	D
BL05338	8559998	BFL_6	2866	ENSGALG00000000787	19717686	11	5003	D
BL05333	8673044	BFL_6	2868	ENSGALG00000033720	11319529	11	4929	D
BL05323	8783102	BFL_6	2873	ENSGALG00000004480	8446227	11	4909	D
BL05321	8800281	BFL_6	2875	ENSGALG00000004489	8446981	11	4910	D
BL05320	8806592	BFL_6	2876	ENSGALG00000004494	8447459	11	4911	D
BL05319	8819450	BFL_6	2877	ENSGALG00000004506	8502945	11	4912	D
BL05305	8971192	BFL_6	2884	ENSGALG00000025938	17760523	11	4966	D
BL05302	9022707	BFL_6	2886	ENSGALG00000002407	1545434	11	4852	D
BL05299	9098299	BFL_6	2888	ENSGALG00000005402	15120383	11	4939	D
BL05292	9155804	BFL_6	2891	ENSGALG00000040878	1010736	11	4835	D
BL05288	9180089	BFL_6	2893	ENSGALG00000043039	16629994	11	4953	D
BL05274	9325350	BFL_6	2897	ENSGALG00000004342	7826803	11	4904	D
BL05273	9333927	BFL_6	2898	ENSGALG00000004375	7826731	11	4903	D
BL05271	9369868	BFL_6	2899	ENSGALG00000005749	17614743	11	4962	D
BL05235	9807471	BFL_6	2912	ENSGALG00000002651	1776441	11	4857	D
BL05209	10320513	BFL_6	2917	ENSGALG00000003084	2155239	11	4869	D
BL05194	10508186	BFL_6	2920	ENSGALG00000001647	949814	11	4833	D
BL05191	10571537	BFL_6	2922	ENSGALG00000000848	19764264	11	5006	D
BL05177	10887208	BFL_6	2926	ENSGALG00000003602	4878174	11	4884	D
BL05156	11148609	BFL_6	2930	ENSGALG00000002766	1890948	11	4861	D
BL05155	11155635	BFL_6	2931	ENSGALG00000003574	3683801	11	4883	D
BL05142	11349990	BFL_6	2935	ENSGALG00000031209	382806	11	4812	D
BL05141	11352241	BFL_6	2936	ENSGALG00000004444	7865513	11	4906	D
BL05107	11941948	BFL_6	2949	ENSGALG00000003663	5011381	11	4886	D
BL05103	12006481	BFL_6	2952	ENSGALG00000000811	19730099	11	5005	D
BL05089	12160174	BFL_6	2956	ENSGALG00000013225	13982141	11	4936	D
BL05078	12389663	BFL_6	2961	ENSGALG00000004935	10872993	11	4923	D
BL05077	12402105	BFL_6	2962	ENSGALG00000004071	7656092	11	4901	D
BL05076	12493156	BFL_6	2963	ENSGALG00000007272	18433726	11	4975	D
BL05072	12540616	BFL_6	2964	ENSGALG00000042415	2128469	11	4868	D
BL05066	12608919	BFL_6	2967	ENSGALG00000000540	18853532	11	4991	D
BL05061	12699371	BFL_6	2970	ENSGALG00000040875	913221	11	4832	D
BL05059	12728645	BFL_6	2971	ENSGALG00000032365	10310201	11	4920	D
BL05057	12766829	BFL_6	2972	ENSGALG00000032143	16909050	11	4957	D
BL05054	12791548	BFL_6	2973	ENSGALG00000039818	1860794	11	4859	D
BL05053	12853505	BFL_6	2974	ENSGALG00000002690	1801364	11	4858	D
BL05049	12925798	BFL_6	2976	ENSGALG00000039008	17036584	11	4958	D
BL05041	13080126	BFL_6	2979	ENSGALG00000040475	15378074	11	4942	D
BL05039	13092250	BFL_6	2981	ENSGALG00000013494	15370177	11	4941	D
BL05028	13190858	BFL_6	2983	ENSGALG00000035575	287946	11	4809	D
BL05025	13211963	BFL_6	2985	ENSGALG00000005132	11193984	11	4927	D
BL05023	13264338	BFL_6	2987	ENSGALG00000029999	549882	11	4819	D
BL05018	13360518	BFL_6	2992	ENSGALG00000038494	15556045	11	4947	D
BL05017	13408395	BFL_6	2993	ENSGALG00000013437	15474796	11	4946	D
BL05005	13587133	BFL_6	2999	ENSGALG00000006161	18759263	11	4984	D
BL04999	13675328	BFL_6	3002	ENSGALG00000003767	6411630	11	4890	D
BL04985	13887226	BFL_6	3006	ENSGALG00000006118	18379251	11	4972	D
BL04974	14059975	BFL_6	3009	ENSGALG00000031983	15809344	11	4951	D
BL04973	14065506	BFL_6	3010	ENSGALG00000004704	9912503	11	4916	D
BL04954	14211537	BFL_6	3012	ENSGALG00000026903	1492223	11	4849	D
BL04947	14440395	BFL_6	3014	ENSGALG00000041972	8355855	11	4908	D
BL04940	14549308	BFL_6	3017	ENSGALG00000037315	17940191	11	4969	D
BL04939	14574162	BFL_6	3018	ENSGALG00000034166	17849306	11	4968	D
BL03600	15092501	BFL_6	3024	ENSGALG00000002531	1750003	11	4855	D
BL03599	15145659	BFL_6	3025	ENSGALG00000002603	1751184	11	4856	D
BL03584	15421994	BFL_6	3027	ENSGALG00000002458	1649799	11	4853	D
BL03581	15519199	BFL_6	3029	ENSGALG00000005872	18012362	11	4971	D
BL03564	15956230	BFL_6	3031	ENSGALG00000004671	9900923	11	4914	D
BL12917	16176323	BFL_6	3034	ENSGALG00000004428	7853719	11	4905	D
BL12915	16266692	BFL_6	3035	ENSGALG00000003374	3254660	11	4881	D
BL12885	16867249	BFL_6	3043	ENSGALG00000033378	4976045	11	4885	D
BL12883	16882648	BFL_6	3044	ENSGALG00000034373	508560	11	4816	D
BL12882	16913806	BFL_6	3045	ENSGALG00000003169	2344365	11	4873	D
BL12881	16959601	BFL_6	3046	ENSGALG00000003183	2391860	11	4874	D
BL12879	16988885	BFL_6	3047	ENSGALG00000002467	1702334	11	4854	D
BL12878	17028610	BFL_6	3048	ENSGALG00000005251	11391260	11	4932	D
BL12870	17098208	BFL_6	3050	ENSGALG00000000516	18811706	11	4987	D
BL12868	17130880	BFL_6	3051	ENSGALG00000021473	719090	11	4825	D
BL03622	17417080	BFL_6	3058	ENSGALG00000003786	6508614	11	4891	D
BL19759	17798689	BFL_6	3061	ENSGALG00000029367	18421364	11	4974	D
BL19758	17817291	BFL_6	3062	ENSGALG00000013784	18457284	11	4977	D
BL19750	17892916	BFL_6	3064	ENSGALG00000001817	1107574	11	4839	D
BL19748	17928962	BFL_6	3065	ENSGALG00000039238	5932735	11	4888	D
BL19727	18321884	BFL_6	3068	ENSGALG00000000802	19722530	11	5004	D
BL19716	18452567	BFL_6	3070	ENSGALG00000039300	18970249	11	4999	D
BL19709	18522132	BFL_6	3077	ENSGALG00000000693	19042055	11	5000	D
BL19699	18601613	BFL_6	3080	ENSGALG00000003163	2204171	11	4872	D
BL19697	18646257	BFL_6	3081	ENSGALG00000002798	1949555	11	4863	D
BL19695	18689122	BFL_6	3082	ENSGALG00000043034	481502	11	4815	D
BL19691	18759464	BFL_6	3083	ENSGALG00000029268	568046	11	4820	D
BL19690	18765020	BFL_6	3084	ENSGALG00000003107	2162211	11	4871	D
BL19687	18828870	BFL_6	3086	ENSGALG00000039116	3236432	11	4880	D
BL19683	18880439	BFL_6	3089	ENSGALG00000034179	3481860	11	4882	D
BL19666	19146175	BFL_6	3095	ENSGALG00000000129	18820547	11	4989	D
BL19664	19159010	BFL_6	3097	ENSGALG00000028900	882868	11	4830	D
BL19663	19169661	BFL_6	3098	ENSGALG00000001602	889767	11	4831	D
BL19659	19208618	BFL_6	3099	ENSGALG00000029324	323201	11	4810	D
BL19648	19303942	BFL_6	3102	ENSGALG00000003219	19912201	11	5010	D
BL19646	19318088	BFL_6	3103	ENSGALG00000000908	19878814	11	5009	D
BL19637	19426199	BFL_6	3104	ENSGALG00000000907	19866565	11	5008	D
BL02523	20543676	BFL_6	3114	ENSGALG00000043725	18452602	11	4976	D
BL02524	20654367	BFL_6	3115	ENSGALG00000002321	1485084	11	4848	D
BL02530	20797432	BFL_6	3118	ENSGALG00000017644	16836168	11	4955	D
BL02496	20934359	BFL_6	3119	ENSGALG00000002237	1396927	11	4844	D
BL02495	20944334	BFL_6	3120	ENSGALG00000004839	10018023	11	4919	D
BL02494	20971198	BFL_6	3121	ENSGALG00000004004	7578698	11	4900	D
BL02484	21110135	BFL_6	3123	ENSGALG00000028465	18413915	11	4973	D
BL10275	22513013	BFL_6	3126	ENSGALG00000044146	1504367	11	4850	D
BL10279	22556609	BFL_6	3129	ENSGALG00000004756	9982421	11	4918	D
BL10283	22612906	BFL_6	3132	ENSGALG00000023468	18771877	11	4986	D
BL10317	23216463	BFL_6	3141	ENSGALG00000005779	17789514	11	4967	D
BL10334	23465879	BFL_6	3146	ENSGALG00000038957	11323707	11	4930	D
BL10335	23477749	BFL_6	3147	ENSGALG00000025819	8118077	11	4907	D
BL10345	23813769	BFL_6	3150	ENSGALG00000004907	10693176	11	4922	D
BL10379	24434640	BFL_6	3155	ENSGALG00000005674	16858651	11	4956	D
BL10389	24522253	BFL_6	3156	ENSGALG00000002103	1222441	11	4842	D
BL10406	24917053	BFL_6	3157	ENSGALG00000042895	1978777	11	4865	D
BL10407	24963004	BFL_6	3158	ENSGALG00000002853	2031846	11	4866	D
BL10416	25119382	BFL_6	3161	ENSGALG00000001184	575366	11	4822	D
BL05030	13173678	BFL_6	2982	ENSGALG00000031120	14281527	13	5095	D
BL05438	6638664	BFL_6	2827	ENSGALG00000007044	9132049	14	5258	D
BL10332	23416365	BFL_6	3145	ENSGALG00000003391	1363473	14	5133	D
BL10341	23686668	BFL_6	3149	ENSGALG00000001866	14798053	14	5333	D
BL26392	509675	BFL_6	2714	ENSGALG00000001219	601475	20	5349	D
BL12037	720311	BFL_6	2721	ENSGALG00000003281	2624554	20	5372	D
BL12034	754430	BFL_6	2722	ENSGALG00000003681	4862867	20	5380	D
BL12030	788862	BFL_6	2725	ENSGALG00000007771	12032765	20	5469	D
BL12029	799514	BFL_6	2726	ENSGALG00000007768	12020473	20	5468	D
BL09584	1762808	BFL_6	2732	ENSGALG00000030253	1079715	20	5357	D
BL12477	2032624	BFL_6	2737	ENSGALG00000004859	6727531	20	5395	D
BL12462	2376344	BFL_6	2743	ENSGALG00000023547	10541716	20	5449	D
BL12432	3165017	BFL_6	2748	ENSGALG00000007541	11084403	20	5459	D
BL12431	3179282	BFL_6	2749	ENSGALG00000008010	13576469	20	5474	D
BL12428	3239764	BFL_6	2751	ENSGALG00000007636	11562277	20	5462	D
BL12420	3444936	BFL_6	2756	ENSGALG00000004469	5580702	20	5388	D
BL12404	3715499	BFL_6	2760	ENSGALG00000006460	10075292	20	5434	D
BL05573	4131187	BFL_6	2766	ENSGALG00000006756	10348637	20	5441	D
BL05568	4239600	BFL_6	2769	ENSGALG00000006267	10034301	20	5431	D
BL05566	4256461	BFL_6	2771	ENSGALG00000007009	10618315	20	5451	D
BL05512	5193820	BFL_6	2794	ENSGALG00000006876	10528673	20	5448	D
BL05509	5231181	BFL_6	2796	ENSGALG00000006788	10402171	20	5443	D
BL05500	5372513	BFL_6	2800	ENSGALG00000035111	10089305	20	5435	D
BL05497	5458701	BFL_6	2802	ENSGALG00000027484	11303516	20	5461	D
BL05488	5616418	BFL_6	2808	ENSGALG00000007653	11647397	20	5463	D
BL05473	5810107	BFL_6	2817	ENSGALG00000008045	13895027	20	5477	D
BL05466	5897994	BFL_6	2820	ENSGALG00000006197	9935276	20	5426	D
BL05458	6053334	BFL_6	2821	ENSGALG00000017366	13384758	20	5473	D
BL05412	7299946	BFL_6	2834	ENSGALG00000033677	1530285	20	5364	D
BL05410	7316081	BFL_6	2836	ENSGALG00000026906	13716783	20	5475	D
BL05405	7361431	BFL_6	2838	ENSGALG00000003147	2557330	20	5371	D
BL05379	8002136	BFL_6	2850	ENSGALG00000043015	10063374	20	5433	D
BL05328	8711100	BFL_6	2870	ENSGALG00000006974	10760204	20	5454	D
BL05326	8745071	BFL_6	2872	ENSGALG00000006836	10514688	20	5446	D
BL05279	9277242	BFL_6	2894	ENSGALG00000001054	494618	20	5347	D
BL05270	9372734	BFL_6	2900	ENSGALG00000006203	9976044	20	5428	D
BL05262	9430067	BFL_6	2904	ENSGALG00000035421	10750390	20	5453	D
BL05260	9439379	BFL_6	2906	ENSGALG00000007477	10910634	20	5457	D
BL05256	9477404	BFL_6	2908	ENSGALG00000007912	13107711	20	5471	D
BL05224	10032666	BFL_6	2915	ENSGALG00000021220	6870332	20	5397	D
BL05210	10309363	BFL_6	2916	ENSGALG00000028912	9917639	20	5425	D
BL05171	10947225	BFL_6	2927	ENSGALG00000002095	2142317	20	5367	D
BL05114	11805989	BFL_6	2942	ENSGALG00000006201	9958549	20	5427	D
BL05079	12377691	BFL_6	2960	ENSGALG00000005121	7708555	20	5399	D
BL05067	12603695	BFL_6	2966	ENSGALG00000038721	1432543	20	5363	D
BL05065	12614558	BFL_6	2968	ENSGALG00000008026	13801178	20	5476	D
BL05020	13337431	BFL_6	2990	ENSGALG00000020939	10731744	20	5452	D
BL05009	13526160	BFL_6	2996	ENSGALG00000026542	6870516	20	5398	D
BL05008	13540857	BFL_6	2997	ENSGALG00000041370	10566117	20	5450	D
BL05003	13595824	BFL_6	3000	ENSGALG00000001550	1031066	20	5354	D
BL04984	13906217	BFL_6	3007	ENSGALG00000004285	5446344	20	5386	D
BL04942	14491602	BFL_6	3015	ENSGALG00000023834	5503053	20	5387	D
BL03605	15014460	BFL_6	3020	ENSGALG00000007462	10895413	20	5456	D
BL03603	15027650	BFL_6	3021	ENSGALG00000006194	9910900	20	5424	D
BL03602	15033366	BFL_6	3022	ENSGALG00000001231	655765	20	5350	D
BL03598	15162554	BFL_6	3026	ENSGALG00000007624	11253116	20	5460	D
BL03580	15532933	BFL_6	3030	ENSGALG00000007439	10872053	20	5455	D
BL12908	16386196	BFL_6	3037	ENSGALG00000002968	2166147	20	5369	D
BL12897	16624478	BFL_6	3040	ENSGALG00000038355	1255928	20	5360	D
BL19754	17851741	BFL_6	3063	ENSGALG00000003568	3767098	20	5378	D
BL19726	18329187	BFL_6	3069	ENSGALG00000000990	123852	20	5345	D
BL19713	18486026	BFL_6	3073	ENSGALG00000003658	3828356	20	5379	D
BL19711	18505689	BFL_6	3075	ENSGALG00000033196	1668651	20	5365	D
BL02510	20352092	BFL_6	3111	ENSGALG00000006854	10528418	20	5447	D
BL02529	20766674	BFL_6	3117	ENSGALG00000007533	11073420	20	5458	D
BL10280	22586148	BFL_6	3130	ENSGALG00000004837	6715070	20	5394	D
BL10305	22931134	BFL_6	3138	ENSGALG00000020895	12079634	20	5470	D
BL10330	23388718	BFL_6	3144	ENSGALG00000006817	10468083	20	5444	D
BL10339	23495273	BFL_6	3148	ENSGALG00000030411	7741495	20	5400	D
BL10426	25471213	BFL_6	3164	ENSGALG00000003128	2544323	20	5370	D
BL10427	25487833	BFL_6	3165	ENSGALG00000001492	840181	20	5352	D
BL05445	6303014	BFL_6	2824	ENSGALG00000038952	11094901	15	5661	D
BL05375	8111438	BFL_6	2853	ENSGALG00000002056	1558448	15	5493	D
BL18768	19546684	BFL_6	3106	ENSGALG00000003696	5504461	15	5528	D
BL12426	3258519	BFL_6	2753	ENSGALG00000003476	6787645	18	5757	D
BL05555	4499716	BFL_6	2774	ENSGALG00000002194	4620155	18	5726	D
BL05367	8215382	BFL_6	2858	ENSGALG00000027822	9853300	18	5803	D
BL05267	9391645	BFL_6	2902	ENSGALG00000023541	4435069	18	5719	D
BL05503	5353869	BFL_6	2798	ENSGALG00000000934	10544179	17	5998	D
BL05358	8281345	BFL_6	2862	ENSGALG00000001921	8190154	17	5965	D
BL10419	25199272	BFL_6	3163	ENSGALG00000004778	7007065	19	6120	D
BL04960	14165435	BFL_6	3011	ENSGALG00000031813	7181845	27	6252	D
BL19710	18513864	BFL_6	3076	ENSGALG00000043285	7870891	27	6272	D
BL19689	18786573	BFL_6	3085	ENSGALG00000035626	2275922	27	6179	D
BL05366	8220884	BFL_6	2859	ENSGALG00000002492	3301147	21	6400	D
BL19712	18499257	BFL_6	3074	ENSGALG00000044581	5501078	21	6444	D
BL10260	22289471	BFL_6	3125	ENSGALG00000030376	5314484	21	6442	D
BL05368	8211342	BFL_6	2857	ENSGALG00000007848	6138663	24	6531	D
BL19715	18470801	BFL_6	3071	ENSGALG00000044213	2473735	31	6634	D
BL05261	9433789	BFL_6	2905	ENSGALG00000035295	3770521	26	6690	D
BL12867	17135315	BFL_6	3052	ENSGALG00000000436	522605	26	6646	D
BL05096	12049944	BFL_6	2954	ENSGALG00000003778	4391056	28	6870	D
BL05575	4119679	BFL_6	2764	ENSGALG00000030533	474864	30	6965	D
BL11860	867375	BFL_7	3175	ENSGALG00000016767	134294259	1	669	F
BL11804	1274904	BFL_7	3177	ENSGALG00000017334	197530937	1	902	F
BL11796	1472681	BFL_7	3178	ENSGALG00000019042	194292600	1	859	F
BL02539	1597054	BFL_7	3181	ENSGALG00000016936	163630680	1	745	F
BL02540	1611331	BFL_7	3182	ENSGALG00000016937	163718388	1	746	F
BL02544	1677175	BFL_7	3184	ENSGALG00000019087	173795637	1	782	F
BL02550	1864705	BFL_7	3186	ENSGALG00000037353	133387916	1	659	F
BL02553	1995395	BFL_7	3187	ENSGALG00000017169	181881942	1	824	F
BL02563	2248998	BFL_7	3192	ENSGALG00000016568	123713845	1	625	F
BL02564	2272991	BFL_7	3193	ENSGALG00000016569	123713869	1	626	F
BL02575	2438915	BFL_7	3194	ENSGALG00000016739	131806733	1	652	F
BL02576	2575859	BFL_7	3195	ENSGALG00000037015	158037289	1	744	F
BL02580	2769693	BFL_7	3196	ENSGALG00000016845	140453798	1	701	F
BL02592	3274307	BFL_7	3199	ENSGALG00000016728	131522595	1	649	F
BL02615	3790877	BFL_7	3205	ENSGALG00000017044	173127322	1	778	F
BL02617	3886417	BFL_7	3207	ENSGALG00000016760	133803258	1	663	F
BL02663	4423523	BFL_7	3217	ENSGALG00000027035	177658052	1	800	F
BL02665	4441498	BFL_7	3219	ENSGALG00000039826	133256347	1	657	F
BL02670	4538162	BFL_7	3222	ENSGALG00000012007	49906354	1	258	F
BL02671	4542965	BFL_7	3223	ENSGALG00000012003	49906124	1	257	F
BL02678	4586574	BFL_7	3226	ENSGALG00000017064	175239903	1	786	F
BL02701	4820605	BFL_7	3233	ENSGALG00000016930	157591876	1	743	F
BL02708	4996105	BFL_7	3235	ENSGALG00000029172	194303526	1	860	F
BL02710	5021244	BFL_7	3236	ENSGALG00000011993	49871899	1	256	F
BL02711	5040758	BFL_7	3237	ENSGALG00000034944	133189233	1	656	F
BL02712	5080031	BFL_7	3238	ENSGALG00000033541	125232394	1	630	F
BL02739	5369732	BFL_7	3241	ENSGALG00000016929	157591528	1	742	F
BL02744	5497607	BFL_7	3244	ENSGALG00000017049	173700750	1	781	F
BL02745	5511658	BFL_7	3245	ENSGALG00000017048	173700689	1	780	F
BL02749	5588549	BFL_7	3246	ENSGALG00000041814	183673100	1	827	F
BL02750	5638531	BFL_7	3247	ENSGALG00000016806	137479098	1	684	F
