s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
BL13076	24773032	BFL_8	3772	EA02867	98485411	chr6	2747	M
BL13069	25074724	BFL_8	3773	EA03661	101176421	chr6	2765	M
BL13060	25158970	BFL_8	3774	EA04472	97514179	chr6	2742	M
BL13056	25236137	BFL_8	3775	EA00350	97516277	chr6	2743	M
BL22723	4173000	BFL_8	3499	EA31424	13092352	chr7	2914	M
BL26942	7671113	BFL_8	3551	EA30940	32372380	chr7	2949	M
BL26911	8121295	BFL_8	3559	EA32824	79821808	chr7	3071	M
BL20778	11057265	BFL_8	3592	EA32691	134592685	chr7	3222	M
BL18398	17485675	BFL_8	3689	EA33534	40256958	chr7	2977	M
BL18545	20460715	BFL_8	3728	EA35238	39936238	chr7	2975	M
BL18569	20980594	BFL_8	3736	EA33883	6322622	chr7	2894	M
BL13093	24546325	BFL_8	3768	EA32052	15605080	chr7	2916	M
BL03887	1885752	BFL_8	3479	EA68209	97467251	chr8	3526	M
BL18299	15182812	BFL_8	3667	EA67306	30935959	chr8	3340	M
BL18335	15724276	BFL_8	3674	EA64696	49329502	chr8	3400	M
BL18445	18424112	BFL_8	3703	EA66994	99174708	chr8	3527	M
BL18471	18765120	BFL_8	3706	EA65517	46496509	chr8	3390	M
BL22718	4216283	BFL_8	3501	EA47156	101353769	chr9	3916	M
BL26921	10975777	BFL_8	3591	EA47569	76733577	chr9	3842	M
BL18214	13895741	BFL_8	3645	EA47504	123255326	chr9	4004	M
BL13143	23854590	BFL_8	3761	EA48672	34499689	chr9	3726	M
BL11776	2676011	BFL_8	3486	EA12719	98571965	chr10	4318	M
BL22695	4940288	BFL_8	3510	EA12333	50271262	chr10	4209	M
BL26984	7028527	BFL_8	3535	EA12701	36294771	chr10	4163	M
BL18056	11467044	BFL_8	3601	EA10552	113012897	chr10	4368	M
BL18360	16344538	BFL_8	3680	EA10428	48288370	chr10	4198	M
BL11994	982714	BFL_8	3477	EA17036	113348294	chr11	4817	M
BL22725	4142839	BFL_8	3497	EA13645	113850283	chr11	4823	M
BL22700	4612660	BFL_8	3509	EA13528	6523182	chr11	4457	M
BL27056	5458836	BFL_8	3518	EA16314	11936419	chr11	4491	M
BL26845	9950600	BFL_8	3577	EA16709	11936195	chr11	4490	M
BL18039	11216696	BFL_8	3596	EA13860	113503165	chr11	4819	M
BL18197	13596295	BFL_8	3641	EA14183	5811170	chr11	4452	M
BL18372	17019935	BFL_8	3684	EA15658	73993893	chr11	4711	M
BL18389	17265806	BFL_8	3687	EA16880	117261975	chr11	4836	M
BL18410	17693615	BFL_8	3692	EA16118	51889859	chr11	4640	M
BL18514	19889345	BFL_8	3718	EA13369	26994802	chr11	4541	M
BL18538	20328741	BFL_8	3726	EA16263	98839471	chr11	4781	M
BL18570	20984279	BFL_8	3737	EA14136	11722772	chr11	4489	M
BL11761	2932329	BFL_8	3492	EA72582	62507361	chr12	5047	M
BL26892	8565844	BFL_8	3564	EA70212	43872161	chr12	4996	M
BL26866	9284051	BFL_8	3574	EA68878	31482251	chr12	4953	M
BL26829	10283720	BFL_8	3582	EA69404	77146457	chr12	5085	M
BL18333	15715315	BFL_8	3673	EA71778	43835967	chr12	4995	M
BL18411	17718164	BFL_8	3693	EA72503	109230232	chr12	5172	M
BL23139	21150954	BFL_8	3738	EA68929	120703132	chr12	5201	M
BL21279	21283633	BFL_8	3740	EA72484	41627239	chr12	4984	M
BL26915	8004943	BFL_8	3558	EA18011	86791788	chr13	5511	M
BL18085	11948060	BFL_8	3613	EA18046	19011687	chr13	5271	M
BL18128	12576537	BFL_8	3620	EA20225	98017431	chr13	5553	M
BL18568	20945550	BFL_8	3735	EA18141	24577825	chr13	5285	M
BL27044	5655612	BFL_8	3521	EA55333	83365479	chr14	5914	M
BL26816	10405238	BFL_8	3588	EA52677	70933705	chr14	5873	M
BL18167	13195928	BFL_8	3630	EA53161	31039057	chr14	5729	M
BL21239	22171336	BFL_8	3750	EA54958	81225947	chr14	5906	M
BL11971	692784	BFL_8	3469	EA82983	91247453	chr15	6233	M
BL11979	791260	BFL_8	3470	EA84758	90583555	chr15	6226	M
BL11981	798557	BFL_8	3472	EA85529	90584238	chr15	6227	M
BL13419	2324170	BFL_8	3481	EA85724	90981519	chr15	6230	M
BL11784	2436146	BFL_8	3484	EA84956	38374429	chr15	6101	M
BL11759	2997602	BFL_8	3494	EA85709	91049783	chr15	6232	M
BL11717	3734615	BFL_8	3495	EA83044	37300200	chr15	6095	M
BL22715	4278136	BFL_8	3502	EA85128	464190	chr15	5953	M
BL22713	4352343	BFL_8	3504	EA83733	87527371	chr15	6217	M
BL22705	4503408	BFL_8	3506	EA83485	30445485	chr15	6074	M
BL22704	4530000	BFL_8	3507	EA83692	20186649	chr15	6030	M
BL22703	4539203	BFL_8	3508	EA85386	90106865	chr15	6223	M
BL27055	5469581	BFL_8	3519	EA83291	2580359	chr15	5960	M
BL27050	5554081	BFL_8	3520	EA85457	42891542	chr15	6113	M
BL27018	6028896	BFL_8	3523	EA84185	49745380	chr15	6131	M
BL27004	6311609	BFL_8	3524	EA83534	16827913	chr15	6021	M
BL27000	6500852	BFL_8	3525	EA84058	2701941	chr15	5963	M
BL26999	6520218	BFL_8	3526	EA85319	17000702	chr15	6022	M
BL26994	6610430	BFL_8	3530	EA84572	17406945	chr15	6023	M
BL26993	6671398	BFL_8	3531	EA84831	17436805	chr15	6024	M
BL26991	6702907	BFL_8	3532	EA85192	64291327	chr15	6169	M
BL26989	6885045	BFL_8	3533	EA84248	62613114	chr15	6163	M
BL26983	7033135	BFL_8	3536	EA83707	2430684	chr15	5958	M
BL26968	7270721	BFL_8	3539	EA84524	20146341	chr15	6029	M
BL26964	7315587	BFL_8	3540	EA85314	37380077	chr15	6096	M
BL26957	7472173	BFL_8	3542	EA85681	30275834	chr15	6073	M
BL26945	7603431	BFL_8	3549	EA83499	89772514	chr15	6220	M
BL26940	7690148	BFL_8	3552	EA82961	33801550	chr15	6079	M
BL26895	8477202	BFL_8	3562	EA83639	88519701	chr15	6218	M
BL26890	8589359	BFL_8	3565	EA84501	62492700	chr15	6160	M
BL26887	8609611	BFL_8	3568	EA84263	20579833	chr15	6037	M
BL26886	8617837	BFL_8	3569	EA83279	50385330	chr15	6132	M
BL26875	9110371	BFL_8	3570	EA85209	3461201	chr15	5964	M
BL26870	9202096	BFL_8	3572	EA83623	68233567	chr15	6179	M
BL26843	9982022	BFL_8	3579	EA83116	38169626	chr15	6099	M
BL26837	10126612	BFL_8	3580	EA85552	63246291	chr15	6168	M
BL26825	10307201	BFL_8	3583	EA85380	91351579	chr15	6234	M
BL26819	10382727	BFL_8	3585	EA83295	30054963	chr15	6070	M
BL26818	10385503	BFL_8	3586	EA85741	30056292	chr15	6071	M
BL26809	10677050	BFL_8	3590	EA83390	13249406	chr15	5999	M
BL18054	11440665	BFL_8	3599	EA85705	20414203	chr15	6034	M
BL18055	11447616	BFL_8	3600	EA84303	20371064	chr15	6033	M
BL18069	11658471	BFL_8	3606	EA84073	49130400	chr15	6130	M
BL18079	11876976	BFL_8	3610	EA85419	66555223	chr15	6174	M
BL18082	11906247	BFL_8	3611	EA84602	62800779	chr15	6167	M
BL18083	11911288	BFL_8	3612	EA84074	19692657	chr15	6026	M
BL18130	12604003	BFL_8	3621	EA82982	66509759	chr15	6173	M
BL18150	12933158	BFL_8	3626	EA85396	34949323	chr15	6084	M
BL18156	12991708	BFL_8	3628	EA85354	85379940	chr15	6213	M
BL18161	13133983	BFL_8	3629	EA85543	42002972	chr15	6111	M
BL18168	13205377	BFL_8	3631	EA84075	37092529	chr15	6090	M
BL18187	13415268	BFL_8	3635	EA85837	34127701	chr15	6080	M
BL18191	13512475	BFL_8	3637	EA85372	51574095	chr15	6133	M
BL18193	13543817	BFL_8	3639	EA85179	65491193	chr15	6171	M
BL18209	13789651	BFL_8	3643	EA84297	90561767	chr15	6225	M
BL18213	13893367	BFL_8	3644	EA85103	9356598	chr15	5987	M
BL18223	14063660	BFL_8	3649	EA85167	18628876	chr15	6025	M
BL18262	14665256	BFL_8	3659	EA83717	42670452	chr15	6112	M
BL18272	14814074	BFL_8	3660	EA84339	62526686	chr15	6161	M
BL18282	14997259	BFL_8	3663	EA83211	2700394	chr15	5962	M
BL18283	15015160	BFL_8	3664	EA83879	43173971	chr15	6114	M
BL18303	15271298	BFL_8	3669	EA84206	62286734	chr15	6155	M
BL18329	15639701	BFL_8	3671	EA84837	64522282	chr15	6170	M
BL18336	15803071	BFL_8	3675	EA83454	68389830	chr15	6180	M
BL18342	16045519	BFL_8	3677	EA85045	66424936	chr15	6172	M
BL18365	16592456	BFL_8	3683	EA84427	38879723	chr15	6102	M
BL18393	17339596	BFL_8	3688	EA85357	31570091	chr15	6077	M
BL18421	17903744	BFL_8	3696	EA84487	62287259	chr15	6156	M
BL18428	18132475	BFL_8	3698	EA83312	62577036	chr15	6162	M
BL18438	18295976	BFL_8	3700	EA84628	34897825	chr15	6083	M
BL18443	18377605	BFL_8	3702	EA84170	349762	chr15	5952	M
BL18456	18542501	BFL_8	3704	EA83168	62459820	chr15	6158	M
BL18466	18712790	BFL_8	3705	EA84156	62733854	chr15	6165	M
BL18473	18796481	BFL_8	3707	EA83107	38024216	chr15	6098	M
BL18484	19010593	BFL_8	3708	EA83609	1347654	chr15	5954	M
BL18494	19436046	BFL_8	3712	EA85205	16364487	chr15	6020	M
BL18503	19592451	BFL_8	3713	EA84223	51988555	chr15	6135	M
BL18505	19613965	BFL_8	3714	EA83158	20099159	chr15	6028	M
BL18510	19758189	BFL_8	3716	EA85428	20649487	chr15	6038	M
BL18521	19943489	BFL_8	3720	EA85053	67880543	chr15	6176	M
BL18522	19950016	BFL_8	3721	EA83873	62446579	chr15	6157	M
BL18523	19959973	BFL_8	3722	EA85280	51921216	chr15	6134	M
BL18524	19968699	BFL_8	3723	EA83389	40151415	chr15	6107	M
BL18529	20042184	BFL_8	3724	EA83320	20064694	chr15	6027	M
BL18548	20501031	BFL_8	3729	EA84726	90023217	chr15	6222	M
BL18563	20777251	BFL_8	3733	EA85718	2538279	chr15	5959	M
BL18564	20815056	BFL_8	3734	EA83264	35210751	chr15	6086	M
BL21275	21334667	BFL_8	3742	EA84180	85405173	chr15	6214	M
BL21247	22058856	BFL_8	3747	EA84743	3509617	chr15	5965	M
BL21243	22090367	BFL_8	3748	EA84868	2644716	chr15	5961	M
BL21237	22189635	BFL_8	3752	EA84788	30487895	chr15	6075	M
BL13202	22603289	BFL_8	3755	EA84213	90304172	chr15	6224	M
BL13177	23138452	BFL_8	3757	EA83263	38243825	chr15	6100	M
BL13173	23205716	BFL_8	3758	EA82920	62668136	chr15	6164	M
BL13144	23844721	BFL_8	3760	EA85169	62491854	chr15	6159	M
BL13119	24149747	BFL_8	3763	EA84906	68178715	chr15	6178	M
BL13108	24319541	BFL_8	3764	EA84239	67891637	chr15	6177	M
BL13054	25305240	BFL_8	3776	EA85081	37100015	chr15	6091	M
BL13047	25387819	BFL_8	3777	EA85108	16271226	chr15	6018	M
BL11767	2861377	BFL_8	3490	EA06946	10721930	chr16	6281	M
BL27023	5898863	BFL_8	3522	EA07160	9438035	chr16	6274	M
BL18417	17848571	BFL_8	3694	EA06739	2309042	chr16	6246	M
BL18560	20748346	BFL_8	3730	EA08122	74913752	chr16	6477	M
BL26963	7319801	BFL_8	3541	EA80086	21619589	chr17	6542	M
BL18236	14293894	BFL_8	3651	EA82136	77015452	chr17	6742	M
BL21265	21585255	BFL_8	3745	EA81245	34964666	chr17	6598	M
BL13084	24642890	BFL_8	3770	EA82770	57464607	chr17	6685	M
BL20805	4227082	BFL_9	3796	EA37396	24801045	chr1	68	K
BL20940	6724027	BFL_9	3818	EA23939	153554212	chr1	396	K
BL23306	8671468	BFL_9	3844	EA38654	31878721	chr1	82	K
BL23448	11502983	BFL_9	3885	EA39734	6755757	chr1	21	K
BL23482	12158755	BFL_9	3899	EA23404	166364870	chr1	439	K
BL23526	12804805	BFL_9	3916	EA36528	59313153	chr1	163	K
BL23558	13363051	BFL_9	3931	EA39794	93078202	chr1	236	K
BL06706	14615905	BFL_9	3953	EA23347	157701883	chr1	407	K
BL06531	16774296	BFL_9	3960	EA37384	9297488	chr1	29	K
BL13624	20248269	BFL_9	3988	EA23001	170715660	chr1	447	K
BL13568	21051594	BFL_9	4007	EA35902	92828925	chr1	235	K
BL16297	17217	BFL_9	3778	EA43025	62503521	chr2	684	K
BL16339	3145906	BFL_9	3790	EA44258	47255470	chr2	627	K
BL20835	4764913	BFL_9	3799	EA45659	57936975	chr2	662	K
BL20926	6271996	BFL_9	3812	EA45516	50339921	chr2	640	K
BL20963	7162578	BFL_9	3824	EA40949	37112677	chr2	594	K
BL20964	7165607	BFL_9	3825	EA43015	89735828	chr2	750	K
BL20990	7622755	BFL_9	3831	EA46270	56812064	chr2	658	K
BL20998	7798847	BFL_9	3834	EA42113	50821575	chr2	641	K
BL21014	8095699	BFL_9	3840	EA46047	46178422	chr2	621	K
BL23312	8781855	BFL_9	3846	EA45139	57196108	chr2	659	K
BL23324	8929694	BFL_9	3849	EA45539	50178530	chr2	637	K
BL23338	9218339	BFL_9	3854	EA43860	46496186	chr2	624	K
BL23390	10397823	BFL_9	3872	EA45300	53530555	chr2	653	K
BL23429	11191499	BFL_9	3877	EA41755	52015028	chr2	645	K
BL23440	11361777	BFL_9	3882	EA45367	46409067	chr2	623	K
BL23449	11510640	BFL_9	3886	EA40221	50192435	chr2	638	K
BL23475	12071893	BFL_9	3893	EA41718	171037575	chr2	912	K
BL23484	12169537	BFL_9	3901	EA46287	49124864	chr2	633	K
BL23506	12494073	BFL_9	3908	EA42057	62584908	chr2	685	K
BL23525	12780358	BFL_9	3915	EA43298	47121184	chr2	626	K
BL23540	12980341	BFL_9	3924	EA42876	58801740	chr2	666	K
BL23594	13954536	BFL_9	3940	EA42880	52968847	chr2	652	K
BL06709	14457518	BFL_9	3950	EA42825	49190299	chr2	634	K
BL06708	14496978	BFL_9	3951	EA45419	48283174	chr2	629	K
BL06692	14797011	BFL_9	3957	EA45763	52682736	chr2	650	K
BL06688	14838083	BFL_9	3958	EA46237	47842642	chr2	628	K
BL06560	17195748	BFL_9	3966	EA43261	57601004	chr2	661	K
BL13620	20341294	BFL_9	3990	EA43750	59737288	chr2	670	K
BL13618	20377495	BFL_9	3991	EA42961	59602108	chr2	669	K
BL13584	20823687	BFL_9	4000	EA40787	52224473	chr2	647	K
BL13583	20850038	BFL_9	4001	EA44942	50057518	chr2	636	K
BL13579	20891810	BFL_9	4004	EA43569	48985269	chr2	631	K
BL13573	20979388	BFL_9	4006	EA46615	48639125	chr2	630	K
BL13563	21088869	BFL_9	4009	EA41933	73093111	chr2	707	K
BL13552	21212054	BFL_9	4014	EA43250	60133746	chr2	673	K
BL13526	21589698	BFL_9	4019	EA42349	60265554	chr2	674	K
BL13488	21878409	BFL_9	4030	EA43708	59225482	chr2	668	K
BL08379	22612776	BFL_9	4034	EA45944	95810525	chr2	771	K
BL21111	1957524	BFL_9	3782	EA76293	46442786	chr3	1072	K
BL21113	1959945	BFL_9	3783	EA79533	123675445	chr3	1317	K
BL20798	4172070	BFL_9	3794	EA74357	91942028	chr3	1201	K
BL20804	4225411	BFL_9	3795	EA73107	67037054	chr3	1146	K
BL20839	4792129	BFL_9	3800	EA78602	170339171	chr3	1440	K
BL20922	6176833	BFL_9	3811	EA79273	69268536	chr3	1149	K
BL20999	7800087	BFL_9	3835	EA75458	35944183	chr3	1056	K
BL23331	9090058	BFL_9	3851	EA79398	86245919	chr3	1183	K
BL23551	13246517	BFL_9	3929	EA75061	143982956	chr3	1382	K
BL06638	18521706	BFL_9	3976	EA78519	99460675	chr3	1233	K
BL13708	18992013	BFL_9	3981	EA75179	176819779	chr3	1474	K
BL08409	23024141	BFL_9	4046	EA75704	13471003	chr3	1001	K
BL20824	4546446	BFL_9	3798	EA59384	2845223	chr4	1527	K
BL21020	8205923	BFL_9	3841	EA58045	125089175	chr4	1867	K
BL23387	10346439	BFL_9	3869	EA58004	31254698	chr4	1610	K
BL23389	10361944	BFL_9	3871	EA59147	71167840	chr4	1693	K
BL23427	11178099	BFL_9	3876	EA57067	168089632	chr4	1979	K
BL23443	11395421	BFL_9	3883	EA63117	66585558	chr4	1681	K
BL23467	11945615	BFL_9	3890	EA60948	156920077	chr4	1961	K
BL23528	12820937	BFL_9	3917	EA62816	40055535	chr4	1623	K
BL23567	13562377	BFL_9	3933	EA61921	168005895	chr4	1978	K
BL06559	17185773	BFL_9	3965	EA58143	28856245	chr4	1599	K
BL13712	18934353	BFL_9	3979	EA57009	28752710	chr4	1598	K
BL13508	21778849	BFL_9	4026	EA59445	127877154	chr4	1881	K
BL13503	21807768	BFL_9	4027	EA59868	13623341	chr4	1538	K
BL08836	2397580	BFL_9	3785	EA26107	155665059	chr5	2388	K
BL20878	5170899	BFL_9	3807	EA27063	88302694	chr5	2211	K
BL20979	7467119	BFL_9	3830	EA28940	145363340	chr5	2349	K
BL23354	9589849	BFL_9	3860	EA27682	7587326	chr5	2028	K
BL23365	9754450	BFL_9	3864	EA26942	67668627	chr5	2140	K
BL23403	10644837	BFL_9	3873	EA29454	113868814	chr5	2276	K
BL23476	12106522	BFL_9	3894	EA28469	152397810	chr5	2374	K
BL23491	12280328	BFL_9	3905	EA26389	90631343	chr5	2217	K
BL23493	12292764	BFL_9	3906	EA24744	90539384	chr5	2215	K
BL23509	12527052	BFL_9	3910	EA27084	63850718	chr5	2132	K
BL23581	13675250	BFL_9	3937	EA25964	89183368	chr5	2214	K
BL06579	17497488	BFL_9	3970	EA29687	88710686	chr5	2213	K
BL13587	20804729	BFL_9	3999	EA27199	70040785	chr5	2155	K
BL08381	22640108	BFL_9	4035	EA28678	149381057	chr5	2362	K
BL23335	9139441	BFL_9	3852	EA04355	97059806	chr6	2739	K
BL23380	10263700	BFL_9	3866	EA00508	7016471	chr6	2483	K
BL23529	12837506	BFL_9	3918	EA00671	6794230	chr6	2479	K
BL23533	12877326	BFL_9	3921	EA03752	81218083	chr6	2688	K
BL23570	13574636	BFL_9	3935	EA03259	6935513	chr6	2482	K
BL08384	22655699	BFL_9	4036	EA03216	6889930	chr6	2481	K
BL23311	8778017	BFL_9	3845	EA30793	77202861	chr7	3064	K
BL23531	12852222	BFL_9	3919	EA35464	88726228	chr7	3106	K
BL06711	14410799	BFL_9	3949	EA33504	115946767	chr7	3179	K
BL13594	20636385	BFL_9	3994	EA35572	21642761	chr7	2928	K
BL20932	6556762	BFL_9	3814	EA68419	8910404	chr8	3279	K
BL23461	11787494	BFL_9	3887	EA66136	99601392	chr8	3535	K
BL23605	14097571	BFL_9	3944	EA67885	135470167	chr8	3632	K
BL08430	23335958	BFL_9	4048	EA46998	67950211	chr9	3816	K
BL20891	5325557	BFL_9	3808	EA12482	43153914	chr10	4183	K
BL23468	11953222	BFL_9	3891	EA12745	83762529	chr10	4289	K
BL06563	17237823	BFL_9	3967	EA09481	56499641	chr10	4222	K
BL13500	21821643	BFL_9	4028	EA11711	101461809	chr10	4329	K
BL20877	5149525	BFL_9	3806	EA16449	119272975	chr11	4846	K
BL20969	7308061	BFL_9	3826	EA16574	34360204	chr11	4577	K
BL23325	8942085	BFL_9	3850	EA16983	122080339	chr11	4858	K
BL23385	10313666	BFL_9	3868	EA16443	89471157	chr11	4750	K
BL23534	12891140	BFL_9	3922	EA16107	69939091	chr11	4692	K
BL23601	14063164	BFL_9	3943	EA16116	7783126	chr11	4466	K
BL06707	14566751	BFL_9	3952	EA15427	6759872	chr11	4460	K
BL13562	21098771	BFL_9	4010	EA13993	2337083	chr11	4430	K
BL00040	24521614	BFL_9	4052	EA16535	117820463	chr11	4838	K
BL08827	2599217	BFL_9	3788	EA69229	73190792	chr12	5075	K
BL20791	4012013	BFL_9	3792	EA69475	19773732	chr12	4928	K
BL20843	4829612	BFL_9	3801	EA71963	54993881	chr12	5015	K
BL20874	5082570	BFL_9	3804	EA71744	80821956	chr12	5107	K
BL20906	5636680	BFL_9	3810	EA69254	43552854	chr12	4994	K
BL20927	6344067	BFL_9	3813	EA56339	11092498	chr12	4893	K
BL20936	6648707	BFL_9	3815	EA69197	18991812	chr12	4925	K
BL20937	6698332	BFL_9	3816	EA56404	12074544	chr12	4896	K
BL20946	6902002	BFL_9	3821	EA72421	18529705	chr12	4923	K
BL21023	8217532	BFL_9	3842	EA71135	80777689	chr12	5105	K
BL23363	9724586	BFL_9	3863	EA72571	13983859	chr12	4902	K
BL23481	12154007	BFL_9	3898	EA72165	80778139	chr12	5106	K
BL23486	12216152	BFL_9	3902	EA71579	80940576	chr12	5111	K
BL23519	12654347	BFL_9	3914	EA71566	80877631	chr12	5109	K
BL23563	13486481	BFL_9	3932	EA71171	18832620	chr12	4924	K
BL06575	17431256	BFL_9	3969	EA69221	17859811	chr12	4919	K
BL13713	18929210	BFL_9	3978	EA71122	80842278	chr12	5108	K
BL13664	19568199	BFL_9	3984	EA72668	80897759	chr12	5110	K
BL13593	20645225	BFL_9	3995	EA69733	18013672	chr12	4921	K
BL13589	20774375	BFL_9	3997	EA71262	89572676	chr12	5129	K
BL13574	20965256	BFL_9	4005	EA69182	14159958	chr12	4903	K
BL13555	21202172	BFL_9	4013	EA56675	11829044	chr12	4895	K
BL13516	21712075	BFL_9	4023	EA69730	19805748	chr12	4929	K
BL08359	22029839	BFL_9	4032	EA71684	18169958	chr12	4922	K
BL08405	23013140	BFL_9	4045	EA69867	58073336	chr12	5027	K
BL12118	2097889	BFL_9	3784	EA18800	32433877	chr13	5321	K
BL20823	4538394	BFL_9	3797	EA21165	98406753	chr13	5558	K
BL21007	7933342	BFL_9	3838	EA18652	27293053	chr13	5295	K
BL23348	9542618	BFL_9	3858	EA20965	41346283	chr13	5347	K
BL23579	13662331	BFL_9	3936	EA20742	96931663	chr13	5549	K
BL23625	14263464	BFL_9	3947	EA18746	83895633	chr13	5491	K
BL06679	14957569	BFL_9	3959	EA20892	52541493	chr13	5391	K
BL13595	20634486	BFL_9	3993	EA19986	72972331	chr13	5439	K
BL08404	23012512	BFL_9	4044	EA18397	99542846	chr13	5572	K
BL16302	257372	BFL_9	3780	EA52507	11641178	chr14	5639	K
BL08828	2566296	BFL_9	3787	EA52428	21579721	chr14	5687	K
BL16326	3574005	BFL_9	3791	EA52581	12431557	chr14	5642	K
BL20876	5126098	BFL_9	3805	EA55502	20964852	chr14	5685	K
BL20938	6711897	BFL_9	3817	EA55281	22766705	chr14	5696	K
BL20944	6868380	BFL_9	3819	EA53996	13613076	chr14	5643	K
BL20945	6896314	BFL_9	3820	EA53942	11447325	chr14	5636	K
BL20959	7052056	BFL_9	3823	EA53190	26622203	chr14	5714	K
BL20977	7404801	BFL_9	3828	EA52958	22237755	chr14	5691	K
BL20978	7457794	BFL_9	3829	EA53238	22700800	chr14	5694	K
BL21001	7817579	BFL_9	3836	EA55138	70608946	chr14	5871	K
BL21006	7929808	BFL_9	3837	EA55589	77607988	chr14	5899	K
BL21012	8060211	BFL_9	3839	EA53983	3798347	chr14	5604	K
BL23360	9677058	BFL_9	3862	EA54780	22291186	chr14	5692	K
BL23405	10673842	BFL_9	3874	EA55202	8203536	chr14	5621	K
BL23430	11223177	BFL_9	3878	EA54312	21718922	chr14	5688	K
BL23435	11257863	BFL_9	3879	EA53928	8218366	chr14	5622	K
BL23437	11285940	BFL_9	3880	EA54808	21420815	chr14	5686	K
BL23439	11351766	BFL_9	3881	EA53767	5599385	chr14	5612	K
BL23445	11472895	BFL_9	3884	EA54533	3605741	chr14	5603	K
BL23478	12125602	BFL_9	3896	EA54591	5013777	chr14	5610	K
BL23479	12135480	BFL_9	3897	EA54230	5014145	chr14	5611	K
BL23483	12165852	BFL_9	3900	EA52900	56570477	chr14	5826	K
BL23507	12504686	BFL_9	3909	EA54594	76328763	chr14	5894	K
BL23512	12586495	BFL_9	3911	EA52334	21719073	chr14	5689	K
BL23513	12595349	BFL_9	3912	EA54991	13874486	chr14	5645	K
BL23541	12995707	BFL_9	3925	EA52655	14032836	chr14	5646	K
BL23555	13336827	BFL_9	3930	EA53301	13751300	chr14	5644	K
BL23587	13757925	BFL_9	3938	EA53849	2220710	chr14	5596	K
BL23589	13864075	BFL_9	3939	EA53919	11599935	chr14	5638	K
BL23597	14019004	BFL_9	3941	EA55131	11781115	chr14	5641	K
BL23607	14125309	BFL_9	3945	EA53705	11749107	chr14	5640	K
BL23627	14300747	BFL_9	3948	EA53334	7684788	chr14	5620	K
BL06702	14653792	BFL_9	3954	EA54829	11059702	chr14	5632	K
BL06701	14660470	BFL_9	3955	EA55586	10837571	chr14	5631	K
BL07160	16815903	BFL_9	3961	EA53103	9984549	chr14	5630	K
BL06545	16926287	BFL_9	3963	EA54855	11302986	chr14	5634	K
BL06585	17651942	BFL_9	3972	EA52647	2738385	chr14	5600	K
BL06607	18043790	BFL_9	3973	EA55576	11502772	chr14	5637	K
BL06634	18420319	BFL_9	3974	EA55294	1589787	chr14	5593	K
BL13717	18789698	BFL_9	3977	EA54381	70758459	chr14	5872	K
BL13636	20112847	BFL_9	3985	EA54042	43794656	chr14	5769	K
BL13625	20243211	BFL_9	3987	EA54300	22120139	chr14	5690	K
BL13582	20858979	BFL_9	4002	EA55468	41290001	chr14	5756	K
BL13556	21197543	BFL_9	4012	EA54712	2210218	chr14	5595	K
BL13547	21348273	BFL_9	4015	EA54672	7572414	chr14	5619	K
BL13530	21517908	BFL_9	4016	EA53695	4782082	chr14	5606	K
BL13529	21550081	BFL_9	4017	EA52300	4782307	chr14	5607	K
BL13523	21619101	BFL_9	4020	EA53326	24820640	chr14	5703	K
BL08389	22745644	BFL_9	4038	EA54671	14797068	chr14	5651	K
BL08396	22882347	BFL_9	4042	EA53247	22794752	chr14	5697	K
BL08431	23347327	BFL_9	4049	EA52513	11357352	chr14	5635	K
BL20956	6983955	BFL_9	3822	EA84522	11308664	chr15	5991	K
BL23291	8267984	BFL_9	3843	EA83580	33498086	chr15	6078	K
BL23539	12974914	BFL_9	3923	EA84656	44480349	chr15	6122	K
BL23568	13568991	BFL_9	3934	EA84472	41222637	chr15	6109	K
BL13592	20649313	BFL_9	3996	EA85452	44235087	chr15	6119	K
BL13588	20798064	BFL_9	3998	EA83785	40358243	chr15	6108	K
BL13499	21826130	BFL_9	4029	EA84808	14883106	chr15	6013	K
BL08392	22795056	BFL_9	4040	EA84086	77988441	chr15	6198	K
BL00054	24216931	BFL_9	4051	EA83453	20235882	chr15	6032	K
BL16298	46966	BFL_9	3779	EA05713	23474749	chr16	6334	K
BL08829	2504408	BFL_9	3786	EA07569	26161651	chr16	6343	K
BL20793	4077471	BFL_9	3793	EA05731	26055101	chr16	6342	K
BL20903	5539679	BFL_9	3809	EA06419	15347721	chr16	6310	K
BL20974	7343166	BFL_9	3827	EA07005	5672579	chr16	6262	K
BL20991	7669992	BFL_9	3832	EA06329	20830833	chr16	6330	K
BL20997	7766819	BFL_9	3833	EA05913	15493342	chr16	6312	K
BL23313	8792818	BFL_9	3847	EA05984	14821220	chr16	6303	K
BL23323	8925746	BFL_9	3848	EA06414	11850044	chr16	6290	K
BL23336	9151943	BFL_9	3853	EA06894	70058637	chr16	6458	K
BL23340	9245734	BFL_9	3855	EA07669	15880631	chr16	6314	K
BL23341	9258164	BFL_9	3856	EA06338	15856685	chr16	6313	K
BL23342	9277130	BFL_9	3857	EA06228	29462899	chr16	6349	K
BL23359	9651161	BFL_9	3861	EA06425	70162242	chr16	6459	K
BL23371	9856664	BFL_9	3865	EA06499	14918680	chr16	6308	K
BL23381	10285299	BFL_9	3867	EA08091	5245775	chr16	6255	K
BL23388	10349218	BFL_9	3870	EA06127	1606743	chr16	6243	K
