s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
EA65938	100701802	chr8	3423	g71871	22010972	scaffold_16	1869	L+J
EA65915	105150459	chr8	3431	g74388	34781333	scaffold_16	2027	L+J
EA67914	139006257	chr8	3523	g71640	21006285	scaffold_16	1855	L+J
EA68441	55095970	chr8	3311	g108480	27872366	scaffold_19	2382	K
EA65241	99307872	chr8	3409	g106576	18196099	scaffold_19	2304	K
EA68583	135651210	chr8	3508	g105733	14247942	scaffold_19	2271	K
EA67493	17431260	chr8	3213	g20503	34101505	scaffold_11	2854	F
EA66998	27925911	chr8	3227	g21022	36513679	scaffold_11	2868	F
EA66461	30997189	chr8	3233	g14620	6444330	scaffold_11	2620	F
EA68603	36845676	chr8	3247	g21941	40541258	scaffold_11	2900	F
EA67557	66559269	chr8	3336	g14262	4768230	scaffold_11	2610	F
EA64462	88655963	chr8	3380	g13882	2802528	scaffold_11	2595	F
EA68611	88706085	chr8	3381	g22830	44130052	scaffold_11	2929	F
EA64685	99305843	chr8	3408	g19986	31628554	scaffold_11	2832	F
EA64388	99926392	chr8	3415	g19685	30221838	scaffold_11	2822	F
EA67551	100406488	chr8	3417	g16550	15697638	scaffold_11	2699	F
EA68009	100407427	chr8	3418	g16543	15680941	scaffold_11	2698	F
EA64012	100515068	chr8	3419	g15436	10759970	scaffold_11	2655	F
EA67703	112092768	chr8	3447	g16484	15413758	scaffold_11	2695	F
EA68283	4833214	chr8	3174	g191773	33361103	scaffold_7	3238	E
EA64352	42062781	chr8	3265	g187233	12226293	scaffold_7	3039	E
EA65765	52230100	chr8	3299	g188359	17273535	scaffold_7	3080	E
EA63830	135128514	chr8	3503	g191240	30734214	scaffold_7	3207	E
EA64794	88562378	chr8	3379	g11070	41539701	scaffold_10	3657	G
EA68294	132647233	chr8	3488	g9746	34796190	scaffold_10	3598	G
EA64966	2428952	chr8	3167	g82729	15308492	scaffold_17	3786	C
EA68449	17192284	chr8	3212	g88780	45229769	scaffold_17	4042	C
EA67000	49862059	chr8	3294	g88189	41767105	scaffold_17	4022	C
EA64201	50206665	chr8	3295	g82981	16512449	scaffold_17	3797	C
EA68432	50689127	chr8	3297	g81300	8649715	scaffold_17	3731	C
EA65043	86991187	chr8	3372	g80995	7576665	scaffold_17	3726	C
EA64773	90643546	chr8	3386	g81387	9068175	scaffold_17	3734	C
EA66133	91217525	chr8	3387	g84063	21962070	scaffold_17	3848	C
EA67663	91394658	chr8	3388	g82906	16170271	scaffold_17	3792	C
EA68323	91474613	chr8	3389	g86256	32505043	scaffold_17	3939	C
EA66993	91511107	chr8	3390	g88786	45267288	scaffold_17	4043	C
EA64048	91850476	chr8	3391	g86529	33888372	scaffold_17	3947	C
EA67255	91883746	chr8	3392	g84921	25978632	scaffold_17	3890	C
EA65468	91957534	chr8	3393	g84922	25984856	scaffold_17	3891	C
EA68452	93066476	chr8	3396	g86958	36113606	scaffold_17	3974	C
EA65103	100572484	chr8	3420	g84725	25106520	scaffold_17	3879	C
EA68653	111409376	chr8	3444	g83144	17325722	scaffold_17	3804	C
EA64729	111850302	chr8	3445	g84023	21776807	scaffold_17	3844	C
EA68317	111875540	chr8	3446	g82698	15195508	scaffold_17	3784	C
EA65098	122583800	chr8	3462	g86264	32594231	scaffold_17	3940	C
EA68360	124945985	chr8	3478	g86656	34508386	scaffold_17	3954	C
EA67018	125022504	chr8	3479	g87190	37243848	scaffold_17	3982	C
EA67726	125023200	chr8	3480	g84802	25471296	scaffold_17	3885	C
EA68428	126368301	chr8	3483	g79342	847952	scaffold_17	3696	C
EA66553	126962994	chr8	3484	g86532	33895661	scaffold_17	3948	C
EA64916	131102462	chr8	3485	g84397	23409688	scaffold_17	3864	C
EA63838	132481232	chr8	3486	g86920	35984783	scaffold_17	3972	C
EA67689	133611866	chr8	3490	g88677	44487661	scaffold_17	4035	C
EA67222	134063201	chr8	3495	g88684	44519233	scaffold_17	4037	C
EA67075	134280156	chr8	3497	g82333	13582676	scaffold_17	3764	C
EA66409	134324912	chr8	3498	g84195	22470527	scaffold_17	3856	C
EA67675	134504346	chr8	3499	g84198	22505356	scaffold_17	3857	C
EA67394	134843899	chr8	3500	g86536	33921833	scaffold_17	3949	C
EA68188	134844639	chr8	3501	g85903	30804747	scaffold_17	3925	C
EA68387	135062983	chr8	3502	g88006	40977106	scaffold_17	4012	C
EA65952	135203311	chr8	3504	g86950	36066688	scaffold_17	3973	C
EA68047	135353539	chr8	3506	g85169	27318592	scaffold_17	3901	C
EA64833	135493469	chr8	3507	g86048	31381263	scaffold_17	3931	C
EA64654	136463800	chr8	3511	g87330	38006107	scaffold_17	3988	C
EA66019	136480855	chr8	3513	g85173	27331802	scaffold_17	3902	C
EA67465	136540846	chr8	3514	g80932	7300754	scaffold_17	3725	C
EA67033	9603515	chr8	3190	g143813	5805293	scaffold_3	4092	O
EA66652	10515888	chr8	3196	g144458	9043734	scaffold_3	4110	O
EA65738	29304592	chr8	3229	g143304	3303484	scaffold_3	4064	O
EA64436	31557413	chr8	3237	g147095	21047639	scaffold_3	4203	O
EA67608	45310881	chr8	3276	g151164	38563443	scaffold_3	4342	O
EA67303	53190974	chr8	3308	g150501	35861567	scaffold_3	4323	O
EA65200	71230670	chr8	3348	g145903	15922794	scaffold_3	4169	O
EA68328	99364888	chr8	3410	g152147	42617379	scaffold_3	4365	O
EA67945	107282605	chr8	3440	g152348	43217499	scaffold_3	4375	O
EA65312	108201289	chr8	3441	g148028	25096173	scaffold_3	4244	O
EA66579	111036688	chr8	3443	g152285	43019949	scaffold_3	4371	O
EA65193	125066201	chr8	3481	g151491	40122687	scaffold_3	4351	O
EA66311	468511	chr8	3163	g60184	12820153	scaffold_15	4469	D
EA66097	576773	chr8	3164	g60176	12806011	scaffold_15	4468	D
EA65611	2540793	chr8	3169	g57540	2542812	scaffold_15	4391	D
EA67285	7467999	chr8	3181	g57523	2444003	scaffold_15	4390	D
EA64529	7990731	chr8	3182	g62728	24525831	scaffold_15	4591	D
EA64702	8709287	chr8	3183	g59835	11255483	scaffold_15	4454	D
EA64913	8781944	chr8	3184	g59824	11226411	scaffold_15	4453	D
EA64954	9303266	chr8	3187	g62631	24063006	scaffold_15	4587	D
EA64683	9303412	chr8	3188	g65539	37951004	scaffold_15	4738	D
EA66355	9342978	chr8	3189	g57585	2774425	scaffold_15	4394	D
EA64962	9891039	chr8	3192	g64398	32425549	scaffold_15	4683	D
EA67572	9994551	chr8	3193	g64416	32504707	scaffold_15	4684	D
EA65976	10112922	chr8	3194	g60814	15574222	scaffold_15	4497	D
EA67402	10353236	chr8	3195	g57160	916427	scaffold_15	4382	D
EA68083	10772236	chr8	3197	g59417	9751881	scaffold_15	4441	D
EA66444	12399875	chr8	3198	g61042	16803506	scaffold_15	4508	D
EA65784	12443637	chr8	3199	g60770	15390425	scaffold_15	4492	D
EA68162	13075028	chr8	3202	g62983	25780518	scaffold_15	4604	D
EA68457	13378759	chr8	3203	g58402	6003063	scaffold_15	4421	D
EA63881	13480202	chr8	3204	g58087	4717183	scaffold_15	4415	D
EA65456	13519378	chr8	3205	g66067	40309313	scaffold_15	4770	D
EA67512	13755424	chr8	3206	g64100	31328289	scaffold_15	4663	D
EA65027	39106470	chr8	3256	g63598	28736709	scaffold_15	4633	D
EA65405	39170421	chr8	3257	g65641	38370268	scaffold_15	4747	D
EA65111	40885423	chr8	3258	g59439	9897154	scaffold_15	4443	D
EA64133	41065666	chr8	3259	g59438	9894605	scaffold_15	4442	D
EA64323	41581860	chr8	3260	g66065	40290348	scaffold_15	4769	D
EA67374	41659604	chr8	3261	g62576	23812766	scaffold_15	4579	D
EA64864	41845526	chr8	3262	g62581	23839671	scaffold_15	4580	D
EA66209	41846229	chr8	3263	g62022	21562555	scaffold_15	4555	D
EA66144	41993497	chr8	3264	g64121	31399304	scaffold_15	4665	D
EA65740	42153620	chr8	3266	g58296	5579883	scaffold_15	4417	D
EA66216	42185277	chr8	3267	g63882	30059493	scaffold_15	4655	D
EA68247	42385586	chr8	3268	g63641	28935831	scaffold_15	4637	D
EA63890	42440433	chr8	3269	g64833	34700196	scaffold_15	4704	D
EA68533	48333998	chr8	3285	g59350	9460895	scaffold_15	4438	D
EA67319	48411723	chr8	3286	g65123	35966368	scaffold_15	4717	D
EA64681	49126880	chr8	3287	g63990	30816088	scaffold_15	4657	D
EA65743	49262425	chr8	3288	g61623	19499987	scaffold_15	4544	D
EA64158	49263951	chr8	3289	g60513	14133989	scaffold_15	4481	D
EA65165	49330144	chr8	3291	g57918	4176690	scaffold_15	4408	D
EA68647	49414512	chr8	3292	g65112	35899474	scaffold_15	4716	D
EA67964	49572051	chr8	3293	g61469	18966797	scaffold_15	4537	D
EA65328	53603518	chr8	3310	g65598	38139057	scaffold_15	4742	D
EA65379	63165896	chr8	3325	g60800	15540740	scaffold_15	4494	D
EA67397	63189701	chr8	3326	g60801	15545127	scaffold_15	4495	D
EA67022	63193292	chr8	3327	g66393	42055627	scaffold_15	4788	D
EA67171	67918200	chr8	3342	g61341	18196875	scaffold_15	4527	D
EA64195	68176804	chr8	3343	g64603	33363921	scaffold_15	4693	D
EA66566	68626476	chr8	3344	g64631	33460860	scaffold_15	4695	D
EA64198	68842056	chr8	3345	g65697	38632720	scaffold_15	4752	D
EA66220	68936045	chr8	3346	g62350	22989666	scaffold_15	4575	D
EA64742	71036538	chr8	3347	g65090	35784676	scaffold_15	4713	D
EA68021	84365282	chr8	3362	g63393	27734506	scaffold_15	4623	D
EA65657	84571330	chr8	3363	g65186	36357491	scaffold_15	4725	D
EA68220	84571683	chr8	3364	g64979	35265570	scaffold_15	4709	D
EA66747	85292935	chr8	3365	g60117	12619106	scaffold_15	4464	D
EA67131	85448925	chr8	3366	g60118	12627169	scaffold_15	4465	D
EA65333	85953522	chr8	3367	g65045	35590567	scaffold_15	4710	D
EA67996	86239667	chr8	3368	g65704	38647255	scaffold_15	4753	D
EA68304	86405931	chr8	3369	g62977	25761260	scaffold_15	4603	D
EA63870	89317343	chr8	3382	g64381	32361049	scaffold_15	4682	D
EA65752	89594826	chr8	3383	g61244	17636104	scaffold_15	4522	D
EA67162	94592914	chr8	3397	g61506	19089933	scaffold_15	4539	D
EA67157	95473855	chr8	3398	g63062	26135559	scaffold_15	4608	D
EA68308	95906461	chr8	3399	g64808	34589552	scaffold_15	4702	D
EA66384	96511287	chr8	3400	g61912	21057193	scaffold_15	4552	D
EA67603	96827886	chr8	3401	g61931	21117035	scaffold_15	4553	D
EA65636	97262825	chr8	3403	g57767	3529420	scaffold_15	4403	D
EA66564	97303316	chr8	3404	g57766	3520130	scaffold_15	4402	D
EA65791	97316914	chr8	3405	g66735	43630601	scaffold_15	4794	D
EA66828	97353741	chr8	3406	g59380	9594051	scaffold_15	4439	D
EA66324	99405475	chr8	3411	g65882	39385220	scaffold_15	4757	D
EA68625	102002378	chr8	3424	g66222	41010939	scaffold_15	4778	D
EA64943	102148106	chr8	3425	g62157	22227616	scaffold_15	4566	D
EA65272	102208070	chr8	3426	g60084	12458591	scaffold_15	4461	D
EA63898	102366137	chr8	3427	g60169	12781276	scaffold_15	4467	D
EA66968	102539846	chr8	3428	g66043	40138149	scaffold_15	4767	D
EA63931	103623698	chr8	3429	g65178	36313860	scaffold_15	4723	D
EA64418	103951626	chr8	3430	g65557	38004082	scaffold_15	4739	D
EA65888	119487697	chr8	3451	g60799	15517490	scaffold_15	4493	D
EA67565	121252195	chr8	3457	g61359	18304036	scaffold_15	4528	D
EA66270	121651685	chr8	3459	g64668	33599633	scaffold_15	4697	D
EA65536	121724717	chr8	3460	g62270	22761627	scaffold_15	4570	D
EA66223	121951575	chr8	3461	g62275	22781898	scaffold_15	4571	D
EA64467	9731642	chr8	3191	g120897	33252285	scaffold_1	5072	I
EA66751	38079641	chr8	3251	g120362	30816653	scaffold_1	5055	I
EA64902	47897462	chr8	3284	g119248	25316366	scaffold_1	5028	I
EA67614	87510381	chr8	3375	g113171	381521	scaffold_1	4803	I
EA64901	105811407	chr8	3436	g122335	40188097	scaffold_1	5109	I
EA66955	120258255	chr8	3453	g118837	23377633	scaffold_1	5020	I
EA65622	134063160	chr8	3494	g120900	33258160	scaffold_1	5073	I
EA67522	58035881	chr8	3317	g49958	12200137	scaffold_14	5147	A2
EA65002	89806861	chr8	3384	g48503	6026815	scaffold_14	5130	A2
EA64719	12598814	chr8	3200	g167627	9327426	scaffold_5	5278	N
EA66134	66231855	chr8	3332	g169008	15900632	scaffold_5	5310	N
EA68154	66284688	chr8	3333	g169012	15907470	scaffold_5	5311	N
EA66994	99174708	chr8	3407	g168301	12489788	scaffold_5	5295	N
EA67942	121041400	chr8	3456	g169251	16927948	scaffold_5	5316	N
EA63914	134029193	chr8	3493	g167296	7860205	scaffold_5	5270	N
EA67602	2133043	chr8	3166	g29143	16774839	scaffold_12	5542	B1
EA64601	2799983	chr8	3171	g31851	28291547	scaffold_12	5635	B1
EA66657	3085767	chr8	3172	g26898	7598034	scaffold_12	5493	B1
EA66811	4069792	chr8	3173	g30612	23167118	scaffold_12	5592	B1
EA65866	5377049	chr8	3176	g27063	8414609	scaffold_12	5498	B1
EA65552	14279227	chr8	3208	g26683	6647314	scaffold_12	5489	B1
EA63938	15256341	chr8	3209	g31296	26192259	scaffold_12	5609	B1
EA65128	15797791	chr8	3210	g29222	17196087	scaffold_12	5548	B1
EA67827	24327750	chr8	3226	g28526	14198549	scaffold_12	5529	B1
EA65430	29461203	chr8	3230	g30993	24951896	scaffold_12	5604	B1
EA64380	33967589	chr8	3240	g30045	20875923	scaffold_12	5570	B1
EA65337	34723645	chr8	3241	g32065	29198611	scaffold_12	5649	B1
EA67024	37022333	chr8	3248	g29577	18500122	scaffold_12	5556	B1
EA66950	37082076	chr8	3249	g29580	18506440	scaffold_12	5557	B1
EA66547	45280996	chr8	3275	g25448	1008647	scaffold_12	5459	B1
EA64459	45319232	chr8	3277	g30001	20566741	scaffold_12	5569	B1
EA66472	46531848	chr8	3281	g27375	9536462	scaffold_12	5508	B1
EA65076	47397696	chr8	3282	g29707	19222879	scaffold_12	5563	B1
EA66033	52851859	chr8	3304	g32110	29475011	scaffold_12	5651	B1
EA66943	52939037	chr8	3305	g26585	6186910	scaffold_12	5485	B1
EA64488	52989185	chr8	3306	g29402	17758664	scaffold_12	5553	B1
EA65163	59279310	chr8	3318	g27724	11051811	scaffold_12	5516	B1
EA65900	59347063	chr8	3319	g27733	11088202	scaffold_12	5517	B1
EA67084	78928209	chr8	3356	g33123	34433134	scaffold_12	5678	B1
EA64611	86629651	chr8	3370	g31585	27313212	scaffold_12	5630	B1
EA63879	86656995	chr8	3371	g31583	27299785	scaffold_12	5629	B1
EA66924	106126536	chr8	3437	g26629	6406874	scaffold_12	5486	B1
EA66703	106138944	chr8	3438	g28232	13142869	scaffold_12	5520	B1
EA65902	106920647	chr8	3439	g31967	28707153	scaffold_12	5644	B1
EA67437	122697765	chr8	3463	g31515	27081142	scaffold_12	5622	B1
EA67868	122736131	chr8	3464	g31513	27068685	scaffold_12	5621	B1
EA65970	122845305	chr8	3465	g31511	27050497	scaffold_12	5620	B1
EA66527	122892612	chr8	3467	g27301	9289807	scaffold_12	5503	B1
EA66858	123430393	chr8	3469	g30397	22278434	scaffold_12	5577	B1
EA64107	123797289	chr8	3471	g25592	1593280	scaffold_12	5462	B1
EA68007	137493674	chr8	3518	g25814	2695093	scaffold_12	5466	B1
EA66350	137697835	chr8	3519	g32291	30342513	scaffold_12	5659	B1
EA66171	31086881	chr8	3234	g210396	16540977	scaffold_9	5817	P
EA64857	51629378	chr8	3298	g214926	35138535	scaffold_9	5921	P
EA65399	60328548	chr8	3321	g207452	3918760	scaffold_9	5719	P
EA66596	60658054	chr8	3323	g214842	34822060	scaffold_9	5920	P
EA65155	122850274	chr8	3466	g210123	15504394	scaffold_9	5809	P
EA68641	124321497	chr8	3475	g209323	11808011	scaffold_9	5775	P
EA67415	17706635	chr8	3214	g43897	25475059	scaffold_13	6018	C
EA65758	17784315	chr8	3215	g42829	21421377	scaffold_13	6003	C
EA65881	18305355	chr8	3217	g37779	2793271	scaffold_13	5933	C
EA67758	50283375	chr8	3296	g39439	9578763	scaffold_13	5950	C
EA66889	92990231	chr8	3394	g39444	9599845	scaffold_13	5951	C
EA67669	93065228	chr8	3395	g39702	10723391	scaffold_13	5961	C
EA67152	100645963	chr8	3421	g40857	14672582	scaffold_13	5979	C
EA68010	100687905	chr8	3422	g40861	14688121	scaffold_13	5980	C
EA67683	111009137	chr8	3442	g38952	7663713	scaffold_13	5944	C
EA65108	124922420	chr8	3477	g38385	5559556	scaffold_13	5936	C
EA66671	132541618	chr8	3487	g39595	10173605	scaffold_13	5959	C
EA65320	132934447	chr8	3489	g44058	26248725	scaffold_13	6022	C
EA64986	136264998	chr8	3509	g42727	21036321	scaffold_13	6000	C
EA65290	136341188	chr8	3510	g42725	21028526	scaffold_13	5999	C
EA66748	30290734	chr8	3231	g202773	26092143	scaffold_8	6196	J
EA68299	46278980	chr8	3278	g199929	14522876	scaffold_8	6127	J
EA68224	78924250	chr8	3355	g197217	3735724	scaffold_8	6064	J
EA65988	87333013	chr8	3373	g197420	4572278	scaffold_8	6068	J
EA64071	134139225	chr8	3496	g203339	28355226	scaffold_8	6214	J
EA65281	135203492	chr8	3505	g204016	31276900	scaffold_8	6235	J
EA65199	136471169	chr8	3512	g200028	14966511	scaffold_8	6130	J
EA67778	2537245	chr8	3168	g180462	19614918	scaffold_6	6329	B3
EA68605	2565316	chr8	3170	g180469	19633922	scaffold_6	6330	B3
EA65170	14151116	chr8	3207	g182093	27415906	scaffold_6	6373	B3
EA67107	36491257	chr8	3245	g180746	20823626	scaffold_6	6339	B3
EA66273	38541257	chr8	3255	g180688	20557069	scaffold_6	6338	B3
EA64509	53596428	chr8	3309	g178421	10951762	scaffold_6	6281	B3
EA67344	60443635	chr8	3322	g177128	5958454	scaffold_6	6264	B3
EA66969	60996088	chr8	3324	g181878	26390356	scaffold_6	6368	B3
EA68650	63681855	chr8	3328	g179694	16246644	scaffold_6	6306	B3
EA67760	63685016	chr8	3329	g177786	8495102	scaffold_6	6271	B3
EA68041	64743318	chr8	3330	g180374	19286633	scaffold_6	6327	B3
EA64972	65340533	chr8	3331	g182959	30713617	scaffold_6	6390	B3
EA65561	80595824	chr8	3357	g182200	27845330	scaffold_6	6374	B3
EA66984	80650793	chr8	3358	g182078	27370630	scaffold_6	6372	B3
EA66016	81144197	chr8	3359	g181980	26968191	scaffold_6	6369	B3
EA66349	81841119	chr8	3360	g181324	23825975	scaffold_6	6354	B3
EA65197	105669485	chr8	3433	g180831	21254548	scaffold_6	6340	B3
EA65906	105739388	chr8	3434	g181417	24239882	scaffold_6	6359	B3
EA66808	123238192	chr8	3468	g180264	18791335	scaffold_6	6324	B3
EA65924	138626739	chr8	3521	g180572	20035608	scaffold_6	6334	B3
EA67305	138665995	chr8	3522	g180571	20030301	scaffold_6	6333	B3
EA51263	21650073	chr9	3569	g95473	30998871	scaffold_18	273	H+Q
EA49458	32583490	chr9	3595	g96047	33991377	scaffold_18	310	H+Q
EA49096	33417936	chr9	3599	g89317	232309	scaffold_18	1	H+Q
EA51290	33720881	chr9	3600	g89321	281926	scaffold_18	2	H+Q
EA47428	34764489	chr9	3610	g93408	20606696	scaffold_18	180	H+Q
EA49366	38216977	chr9	3619	g98117	44263697	scaffold_18	412	H+Q
EA51026	57916688	chr9	3668	g99908	52615417	scaffold_18	516	H+Q
EA49392	68858015	chr9	3707	g92802	17531643	scaffold_18	153	H+Q
EA48380	88590367	chr9	3764	g100257	54085929	scaffold_18	523	H+Q
EA47987	94752877	chr9	3769	g89564	1702210	scaffold_18	11	H+Q
EA50902	101451718	chr9	3784	g92616	16552756	scaffold_18	140	H+Q
EA48600	121578904	chr9	3857	g101389	58373234	scaffold_18	565	H+Q
EA49791	33798157	chr9	3601	g128573	5596925	scaffold_2	627	B2+M
EA48672	34499689	chr9	3607	g134982	37954447	scaffold_2	882	B2+M
EA47504	123255326	chr9	3861	g130897	16467985	scaffold_2	724	B2+M
EA49308	279837	chr9	3525	g155237	8140503	scaffold_4	1129	A1
EA50686	1077580	chr9	3526	g159287	27443693	scaffold_4	1392	A1
EA51538	1403669	chr9	3528	g161903	40349282	scaffold_4	1541	A1
EA50100	1571414	chr9	3529	g158689	24263127	scaffold_4	1358	A1
EA49754	1732863	chr9	3530	g161299	37389873	scaffold_4	1500	A1
EA48470	1876216	chr9	3531	g156225	12505000	scaffold_4	1195	A1
EA51524	2208808	chr9	3532	g162373	42895611	scaffold_4	1572	A1
EA49057	2887409	chr9	3533	g155518	9061168	scaffold_4	1146	A1
EA49277	4565232	chr9	3534	g162613	44083100	scaffold_4	1582	A1
EA49835	5569038	chr9	3535	g162422	43141236	scaffold_4	1577	A1
EA47941	5911442	chr9	3536	g156560	13941242	scaffold_4	1208	A1
EA49064	6049174	chr9	3537	g154326	3999322	scaffold_4	1087	A1
EA46894	8133420	chr9	3538	g161607	38894387	scaffold_4	1526	A1
EA47318	8993927	chr9	3539	g157934	20581673	scaffold_4	1310	A1
EA51077	9763079	chr9	3540	g157488	18397677	scaffold_4	1270	A1
EA48047	10746222	chr9	3541	g157282	17273479	scaffold_4	1253	A1
EA50738	11089624	chr9	3542	g160589	33748516	scaffold_4	1457	A1
EA49712	11582871	chr9	3543	g161879	40238590	scaffold_4	1540	A1
EA49774	11929966	chr9	3544	g157590	18803528	scaffold_4	1282	A1
EA47149	12221922	chr9	3545	g163884	51246205	scaffold_4	1635	A1
EA49776	12227018	chr9	3546	g157661	19116305	scaffold_4	1288	A1
EA49913	12430222	chr9	3549	g155555	9230037	scaffold_4	1149	A1
EA47904	12501255	chr9	3550	g161305	37417702	scaffold_4	1503	A1
EA50106	12587302	chr9	3551	g155424	8741122	scaffold_4	1139	A1
EA47876	13235213	chr9	3553	g155684	9981752	scaffold_4	1157	A1
EA46920	13562716	chr9	3554	g157320	17498212	scaffold_4	1256	A1
EA48257	13901001	chr9	3555	g156598	14150608	scaffold_4	1212	A1
EA48429	14082940	chr9	3556	g156323	13066121	scaffold_4	1198	A1
EA50458	15677491	chr9	3557	g162436	43207886	scaffold_4	1578	A1
EA47750	17360565	chr9	3559	g157331	17560096	scaffold_4	1258	A1
EA49097	17594754	chr9	3560	g156928	15620542	scaffold_4	1234	A1
EA47168	17765127	chr9	3561	g162190	41946069	scaffold_4	1563	A1
EA46997	17794839	chr9	3562	g162191	41948140	scaffold_4	1564	A1
EA47151	19271764	chr9	3564	g163433	48772746	scaffold_4	1605	A1
EA50884	19859817	chr9	3565	g156904	15518068	scaffold_4	1232	A1
EA47355	19867515	chr9	3566	g158465	23245308	scaffold_4	1337	A1
EA50132	21358174	chr9	3567	g157987	20861512	scaffold_4	1313	A1
EA49588	21453747	chr9	3568	g161996	40972442	scaffold_4	1547	A1
EA51073	22257248	chr9	3573	g157342	17612663	scaffold_4	1259	A1
EA51230	25242212	chr9	3574	g154171	2983545	scaffold_4	1078	A1
EA47272	25352733	chr9	3575	g158627	23932914	scaffold_4	1351	A1
EA50844	25582911	chr9	3576	g158934	25548081	scaffold_4	1377	A1
EA47066	25901450	chr9	3578	g154841	6184139	scaffold_4	1114	A1
EA49513	26557733	chr9	3580	g161917	40419046	scaffold_4	1543	A1
EA47464	26683400	chr9	3581	g155193	7897581	scaffold_4	1123	A1
EA46956	27245324	chr9	3582	g161594	38819140	scaffold_4	1525	A1
EA50235	27311614	chr9	3583	g160585	33731981	scaffold_4	1456	A1
EA51313	27404160	chr9	3584	g159324	27657341	scaffold_4	1396	A1
EA49564	27791465	chr9	3585	g156640	14363900	scaffold_4	1215	A1
EA49922	28720384	chr9	3586	g161092	36238215	scaffold_4	1488	A1
EA51219	28986140	chr9	3587	g161569	38623829	scaffold_4	1523	A1
EA50840	29546766	chr9	3588	g158643	24025810	scaffold_4	1353	A1
EA50067	29686446	chr9	3589	g158645	24049079	scaffold_4	1354	A1
EA47943	29971619	chr9	3590	g158500	23396474	scaffold_4	1340	A1
EA47668	31672824	chr9	3592	g163852	51016176	scaffold_4	1632	A1
EA48630	31700538	chr9	3593	g163845	51005388	scaffold_4	1631	A1
EA49543	32221735	chr9	3594	g154101	2746732	scaffold_4	1075	A1
EA49541	32823185	chr9	3596	g159964	30745791	scaffold_4	1430	A1
EA50285	33270410	chr9	3597	g156096	11856398	scaffold_4	1185	A1
EA50484	33922472	chr9	3602	g163901	51344479	scaffold_4	1636	A1
EA50696	33964225	chr9	3603	g156381	13279346	scaffold_4	1199	A1
EA47347	43512450	chr9	3633	g161322	37454116	scaffold_4	1505	A1
EA51518	43841081	chr9	3634	g157754	19572522	scaffold_4	1300	A1
EA47074	44069175	chr9	3635	g163214	47610431	scaffold_4	1597	A1
EA47332	44417889	chr9	3636	g163212	47591813	scaffold_4	1596	A1
EA51365	44591853	chr9	3637	g160753	34525795	scaffold_4	1466	A1
EA49859	44757827	chr9	3638	g159466	28276541	scaffold_4	1407	A1
EA49504	44939720	chr9	3639	g159631	29213740	scaffold_4	1416	A1
EA50893	45808368	chr9	3640	g161067	36153229	scaffold_4	1484	A1
EA48763	47268883	chr9	3641	g160806	34798879	scaffold_4	1470	A1
EA50148	47322304	chr9	3642	g155433	8783453	scaffold_4	1141	A1
EA48129	47348027	chr9	3643	g158521	23519957	scaffold_4	1343	A1
EA50496	47435559	chr9	3644	g158605	23859643	scaffold_4	1350	A1
EA51439	47672337	chr9	3645	g155974	11237213	scaffold_4	1177	A1
EA49061	47880294	chr9	3646	g153838	1548300	scaffold_4	1062	A1
EA51123	48704519	chr9	3647	g161841	40045849	scaffold_4	1538	A1
EA51476	48704906	chr9	3648	g161854	40089418	scaffold_4	1539	A1
EA48104	48908397	chr9	3649	g160919	35465320	scaffold_4	1476	A1
EA50386	49118649	chr9	3650	g163872	51166895	scaffold_4	1633	A1
EA46939	49811210	chr9	3652	g156787	15047227	scaffold_4	1224	A1
EA47644	50149078	chr9	3653	g162231	42141382	scaffold_4	1566	A1
EA51110	50438163	chr9	3654	g161303	37399071	scaffold_4	1502	A1
EA48626	50577769	chr9	3655	g162067	41329190	scaffold_4	1555	A1
EA50423	50663628	chr9	3656	g164117	52460395	scaffold_4	1647	A1
EA48064	50688360	chr9	3657	g156160	12161278	scaffold_4	1188	A1
EA50915	51586163	chr9	3658	g161265	37220316	scaffold_4	1494	A1
EA47052	52841638	chr9	3659	g155736	10313746	scaffold_4	1162	A1
EA50343	52988922	chr9	3660	g155722	10183940	scaffold_4	1161	A1
EA48713	57977448	chr9	3669	g159396	28013430	scaffold_4	1401	A1
EA48070	58294126	chr9	3670	g159362	27837369	scaffold_4	1397	A1
EA50213	58550510	chr9	3671	g159366	27862079	scaffold_4	1398	A1
EA49204	58550901	chr9	3672	g159368	27864290	scaffold_4	1399	A1
EA49941	77933584	chr9	3721	g157698	19277773	scaffold_4	1293	A1
EA47424	78089502	chr9	3722	g162059	41287488	scaffold_4	1553	A1
EA50086	78558580	chr9	3724	g157297	17361074	scaffold_4	1254	A1
EA47502	79517411	chr9	3725	g157714	19353721	scaffold_4	1296	A1
EA49413	95343695	chr9	3770	g159122	26594684	scaffold_4	1385	A1
EA48551	95531168	chr9	3771	g163785	50762683	scaffold_4	1626	A1
EA50571	103941566	chr9	3787	g158017	21001099	scaffold_4	1315	A1
EA50818	105099252	chr9	3788	g154677	5461865	scaffold_4	1103	A1
EA49135	105207163	chr9	3789	g157419	18007551	scaffold_4	1263	A1
EA49058	105389175	chr9	3790	g157851	20108714	scaffold_4	1304	A1
EA50493	106252554	chr9	3791	g161679	39324273	scaffold_4	1529	A1
EA49565	106328187	chr9	3792	g162140	41744741	scaffold_4	1561	A1
