s1g	s1gp	s1chr	s1gi	s2g	s2gp	s2chr	s2gi	clg
HEATR1	6531346	chrm29	3139	g68185	2901800	scaffold_16	1700	L+J
DDX24	9402760	chrm29	3171	g74930	37493408	scaffold_16	2052	L+J
NUDT18	4360251	chrm29	3104	g104677	9736316	scaffold_19	2226	K
LOC116947300	7555973	chrm29	3153	g108071	25637636	scaffold_19	2367	K
ASAH1	263327	chrm29	3081	g14239	4675743	scaffold_11	2616	F
COMMD8	859997	chrm29	3087	g14650	6635676	scaffold_11	2630	F
LOC116947118	28358	chrm29	3080	g193399	40274117	scaffold_7	3299	E
LOC116947226	5565018	chrm29	3123	g190842	28772805	scaffold_7	3195	E
DNTTIP1	860200	chrm29	3088	g10494	38378818	scaffold_10	3628	G
HPGD	366706	chrm29	3082	g81034	7713008	scaffold_17	3732	C
VPS33B	1210887	chrm29	3093	g86040	31361147	scaffold_17	3925	C
LOC116947190	5095536	chrm29	3108	g79611	2057720	scaffold_17	3710	C
LOC116947117	9582952	chrm29	3173	g87367	38132813	scaffold_17	3987	C
MCM8	9935011	chrm29	3176	g144359	8707790	scaffold_3	4092	O
RECQL4	5170718	chrm29	3109	g61998	21413081	scaffold_15	4539	D
LOC116947269	6631807	chrm29	3142	g58545	6606668	scaffold_15	4412	D
LOC116947090	654972	chrm29	3083	g118806	23239805	scaffold_1	5011	I
GOLGA7	703024	chrm29	3084	g120293	30528126	scaffold_1	5045	I
LHPP	2222995	chrm29	3096	g120366	30833443	scaffold_1	5051	I
SIL1	2432382	chrm29	3099	g114499	5258073	scaffold_1	4845	I
RMND5A	4310941	chrm29	3102	g122147	39393946	scaffold_1	5091	I
RNF103	4311405	chrm29	3103	g118023	19495983	scaffold_1	4978	I
MAEA	5593065	chrm29	3126	g117958	19202859	scaffold_1	4973	I
HOGA1	5624092	chrm29	3128	g116130	11989993	scaffold_1	4901	I
LOC116947289	6896625	chrm29	3148	g113388	1303584	scaffold_1	4798	I
LOC116947394	13303087	chrm29	3192	g114910	6825995	scaffold_1	4866	I
SNAPC1	9159296	chrm29	3168	g32697	32391073	scaffold_12	5672	B1
IKZF5	930947	chrm29	3090	g198725	9497223	scaffold_8	6055	J
ECHS1	3276184	chrm30	3219	g96836	37872165	scaffold_18	366	H+Q
LOC103091720	8822706	chrm30	3251	g94215	24404258	scaffold_18	231	H+Q
FAM50A	2256337	chrm30	3212	g155694	10044082	scaffold_4	1176	A1
LOC116947416	455732	chrm30	3199	g72709	26704719	scaffold_16	1940	L+J
IP6K1	644811	chrm30	3201	g68134	2655311	scaffold_16	1698	L+J
WASL	143218	chrm30	3195	g189493	22608404	scaffold_7	3136	E
TBK1	213578	chrm30	3196	g190201	25837609	scaffold_7	3165	E
ZMYND10	251140	chrm30	3197	g191133	30312028	scaffold_7	3212	E
TBC1D30	366896	chrm30	3198	g185976	6444981	scaffold_7	3003	E
LOC116947418	640250	chrm30	3200	g192917	38224116	scaffold_7	3286	E
PSMA5	1068998	chrm30	3203	g186787	10153418	scaffold_7	3031	E
LOC116947429	1092862	chrm30	3204	g189909	24417849	scaffold_7	3150	E
CADPS	1602155	chrm30	3205	g192749	37616531	scaffold_7	3281	E
UBA1	1926379	chrm30	3206	g185529	3991232	scaffold_7	2978	E
LOC116947437	2029992	chrm30	3207	g190878	28926353	scaffold_7	3197	E
ING3	2064172	chrm30	3208	g191381	31521948	scaffold_7	3227	E
C30H1orf194	2175302	chrm30	3211	g192922	38234565	scaffold_7	3287	E
LOC116947451	2540743	chrm30	3213	g190823	28706135	scaffold_7	3192	E
CEP83	2767931	chrm30	3214	g187964	15333557	scaffold_7	3078	E
LOC116947471	3520368	chrm30	3220	g187226	12191362	scaffold_7	3047	E
TBC1D25	3714149	chrm30	3221	g193258	39673644	scaffold_7	3294	E
LOC116947401	3780789	chrm30	3222	g186220	7523397	scaffold_7	3012	E
LOC116947482	3861279	chrm30	3224	g185230	2422471	scaffold_7	2958	E
DLD	3954839	chrm30	3225	g191489	32048185	scaffold_7	3233	E
SUMF1	4331971	chrm30	3227	g194460	44834227	scaffold_7	3336	E
CCDC77	4656844	chrm30	3228	g192157	35098861	scaffold_7	3268	E
LOC116947500	5045831	chrm30	3230	g188209	16487401	scaffold_7	3086	E
LOC116947503	5179501	chrm30	3231	g185600	4446973	scaffold_7	2983	E
HDHD5	5273524	chrm30	3232	g190996	29560425	scaffold_7	3207	E
LOC116947402	5560688	chrm30	3233	g193745	41783547	scaffold_7	3311	E
LOC116947514	6243334	chrm30	3234	g193588	41079666	scaffold_7	3302	E
CAV1	7273110	chrm30	3235	g188081	15807544	scaffold_7	3081	E
HCFC1	7316165	chrm30	3236	g194192	43719965	scaffold_7	3326	E
RAB29	7376552	chrm30	3237	g188952	20142720	scaffold_7	3106	E
LOC116947530	7467606	chrm30	3238	g189504	22635948	scaffold_7	3137	E
NEDD1	7675810	chrm30	3239	g192520	36567824	scaffold_7	3275	E
PPP4R2	8096270	chrm30	3240	g189385	21984495	scaffold_7	3128	E
LOC116947540	8102071	chrm30	3241	g192705	37401980	scaffold_7	3280	E
DNM1L	8137037	chrm30	3243	g191251	30773300	scaffold_7	3219	E
TAF3	8453502	chrm30	3245	g189597	23095736	scaffold_7	3141	E
LOC116947551	8555276	chrm30	3246	g190644	27793855	scaffold_7	3183	E
KIN	8556092	chrm30	3247	g190041	25061796	scaffold_7	3153	E
LOC116947554	8570753	chrm30	3248	g189231	21232202	scaffold_7	3120	E
LOC116947553	8641019	chrm30	3249	g185321	2900372	scaffold_7	2961	E
YOD1	8643042	chrm30	3250	g185327	2933788	scaffold_7	2962	E
INTS13	8893642	chrm30	3253	g191744	33214410	scaffold_7	3249	E
MED20	8953279	chrm30	3256	g187314	12626977	scaffold_7	3054	E
SNRPF	8953297	chrm30	3257	g187317	12632394	scaffold_7	3055	E
LOC116947569	9014202	chrm30	3258	g187197	12026619	scaffold_7	3046	E
CDC123	9073331	chrm30	3259	g190710	28243934	scaffold_7	3188	E
UPF2	9130908	chrm30	3260	g187526	13477060	scaffold_7	3064	E
LOC116947574	9135070	chrm30	3261	g190104	25314254	scaffold_7	3155	E
LOC116947575	9219205	chrm30	3262	g190121	25388737	scaffold_7	3156	E
LOC116947577	9354940	chrm30	3263	g189540	22804241	scaffold_7	3139	E
NCKIPSD	9375170	chrm30	3264	g187192	12010382	scaffold_7	3045	E
HDAC10	9424560	chrm30	3265	g189134	20935047	scaffold_7	3113	E
CELSR2	9432876	chrm30	3266	g185756	5347509	scaffold_7	2988	E
GTSE1	9563202	chrm30	3267	g185922	6115428	scaffold_7	3001	E
CXXC1	9763222	chrm30	3269	g191241	30753528	scaffold_7	3218	E
SARS1	9870212	chrm30	3271	g190610	27666460	scaffold_7	3180	E
STRIP1	9885970	chrm30	3272	g191590	32613295	scaffold_7	3237	E
OTUD5	9939909	chrm30	3274	g190989	29525542	scaffold_7	3206	E
TIMM17B	10374671	chrm30	3275	g189201	21105904	scaffold_7	3117	E
PQBP1	10375891	chrm30	3276	g193643	41322814	scaffold_7	3307	E
KCND1	10726917	chrm30	3277	g191953	34194448	scaffold_7	3257	E
LOC116947609	11418399	chrm30	3278	g190936	29269895	scaffold_7	3201	E
LOC116947613	11524665	chrm30	3279	g193098	39107603	scaffold_7	3291	E
LOC116947615	11759609	chrm30	3280	g188959	20182524	scaffold_7	3108	E
LOC116947619	12546077	chrm30	3281	g193951	42644419	scaffold_7	3316	E
LOC116947622	12724019	chrm30	3283	g191559	32422180	scaffold_7	3235	E
SELENOO	9909000	chrm30	3273	g9897	35413670	scaffold_10	3604	G
LOC116947632	13303571	chrm30	3286	g10572	38704319	scaffold_10	3635	G
LOC116947421	675430	chrm30	3202	g84475	23743723	scaffold_17	3869	C
LOC116947497	4718866	chrm30	3229	g147476	22684343	scaffold_3	4207	O
NUP210	8831894	chrm30	3252	g143823	5884319	scaffold_3	4078	O
USP49	8943732	chrm30	3254	g147979	24891164	scaffold_3	4224	O
LOC116947585	9637660	chrm30	3268	g149067	29452238	scaffold_3	4254	O
HASPIN	3086697	chrm30	3216	g118367	21188912	scaffold_1	4992	I
LOC116947466	3223850	chrm30	3217	g113622	2101933	scaffold_1	4806	I
LOC116947467	3269246	chrm30	3218	g115920	11231570	scaffold_1	4894	I
LOC116947478	3800597	chrm30	3223	g119431	26324266	scaffold_1	5030	I
TSPAN33	9838413	chrm30	3270	g119641	27233818	scaffold_1	5032	I
THG1L	13254128	chrm30	3285	g118028	19530897	scaffold_1	4979	I
PARP3	2134752	chrm30	3210	g53183	26130719	scaffold_14	5181	A2
RBBP5	8131846	chrm30	3242	g48210	4557451	scaffold_14	5111	A2
CHCHD4	8944525	chrm30	3255	g49120	8673810	scaffold_14	5122	A2
IRAK4	2077363	chrm30	3209	g173928	37207083	scaffold_5	5453	N
HYAL2	130983	chrm30	3194	g208507	8414638	scaffold_9	5743	P
LOC116947621	12566773	chrm30	3282	g210149	15627526	scaffold_9	5795	P
NEURL4	13134158	chrm30	3284	g211401	20928567	scaffold_9	5833	P
LOC116947459	2854603	chrm30	3215	g203672	29604972	scaffold_8	6189	J
LOC116947487	4046095	chrm30	3226	g201578	21426752	scaffold_8	6133	J
YARS2	8169479	chrm30	3244	g182385	28664885	scaffold_6	6340	B3
PSMD12	216359	chrm26	3287	g97088	39040924	scaffold_18	382	H+Q
ATPAF2	379373	chrm26	3289	g96008	33812386	scaffold_18	314	H+Q
DRG2	405271	chrm26	3290	g92051	13639200	scaffold_18	117	H+Q
GNPTG	427943	chrm26	3292	g98783	47417490	scaffold_18	475	H+Q
UNKL	547975	chrm26	3293	g98169	44552012	scaffold_18	434	H+Q
RASD1	977862	chrm26	3295	g96175	34561235	scaffold_18	332	H+Q
ACSM3	1355985	chrm26	3299	g93844	22755973	scaffold_18	211	H+Q
USH1G	1399691	chrm26	3300	g99720	51732342	scaffold_18	533	H+Q
LOC116946117	1478810	chrm26	3301	g96645	36718731	scaffold_18	350	H+Q
SLC25A17	1480455	chrm26	3302	g97445	40956601	scaffold_18	403	H+Q
PRPSAP2	1494017	chrm26	3303	g97045	38914151	scaffold_18	380	H+Q
LOC116946121	1506390	chrm26	3304	g94308	24796529	scaffold_18	237	H+Q
LOC116946122	1556250	chrm26	3305	g90877	8298063	scaffold_18	58	H+Q
LOC116946123	1591046	chrm26	3306	g90873	8291355	scaffold_18	57	H+Q
USP7	2660953	chrm26	3308	g92619	16600309	scaffold_18	146	H+Q
TXNDC11	2835034	chrm26	3309	g93357	20389178	scaffold_18	183	H+Q
ZC3H7A	2889752	chrm26	3310	g98135	44372657	scaffold_18	432	H+Q
LOC116946154	2916849	chrm26	3312	g99618	51323027	scaffold_18	527	H+Q
SPSB3	2943825	chrm26	3313	g92632	16638480	scaffold_18	148	H+Q
LOC116946157	3007097	chrm26	3314	g92648	16717714	scaffold_18	150	H+Q
LOC116946156	3063838	chrm26	3316	g95040	28522506	scaffold_18	261	H+Q
CLEC16A	3112667	chrm26	3318	g98393	45658044	scaffold_18	451	H+Q
LOC116946169	3244369	chrm26	3319	g97150	39248053	scaffold_18	386	H+Q
LOC116946170	3319749	chrm26	3320	g99199	49264927	scaffold_18	503	H+Q
LOC116946068	3444681	chrm26	3321	g95444	30845955	scaffold_18	281	H+Q
RPS15A	3719276	chrm26	3322	g98292	45292267	scaffold_18	442	H+Q
SMG1	3778550	chrm26	3323	g100450	54870893	scaffold_18	549	H+Q
ARHGAP17	3801954	chrm26	3324	g92893	18136134	scaffold_18	169	H+Q
ZDHHC4	3915835	chrm26	3325	g97105	39091962	scaffold_18	383	H+Q
MFSD11	3959552	chrm26	3326	g97345	40383255	scaffold_18	395	H+Q
LOC116946182	3989614	chrm26	3327	g93408	20606696	scaffold_18	186	H+Q
MLST8	3998142	chrm26	3328	g100873	56281443	scaffold_18	563	H+Q
TNRC6C	4061868	chrm26	3330	g96792	37637422	scaffold_18	363	H+Q
IFT27	4406513	chrm26	3331	g91756	12330985	scaffold_18	99	H+Q
LOC116946193	4450260	chrm26	3332	g91749	12297748	scaffold_18	98	H+Q
BFAR	5123354	chrm26	3333	g97273	39882133	scaffold_18	392	H+Q
SCPEP1	5193896	chrm26	3335	g90537	6808848	scaffold_18	41	H+Q
ZNF207	5226440	chrm26	3336	g90533	6783687	scaffold_18	40	H+Q
STX8	5402397	chrm26	3337	g93444	20866793	scaffold_18	188	H+Q
LOC116946220	6970792	chrm26	3338	g91535	11376252	scaffold_18	85	H+Q
IQCK	7131400	chrm26	3339	g98533	46234016	scaffold_18	456	H+Q
TMC7	7208067	chrm26	3340	g92738	17228174	scaffold_18	156	H+Q
CLCN7	8556520	chrm26	3341	g97800	42402852	scaffold_18	410	H+Q
ECI1	8576526	chrm26	3342	g96789	37618112	scaffold_18	362	H+Q
ALKBH5	8660976	chrm26	3344	g99142	49023669	scaffold_18	496	H+Q
ABAT	8999305	chrm26	3345	g94192	24275097	scaffold_18	227	H+Q
RSL1D1	9643209	chrm26	3347	g95427	30771937	scaffold_18	279	H+Q
LOC116946255	10511321	chrm26	3349	g91585	11706061	scaffold_18	88	H+Q
BPTF	10844768	chrm26	3350	g98665	46919864	scaffold_18	464	H+Q
LOC116946263	11052883	chrm26	3352	g92087	13777104	scaffold_18	123	H+Q
C26H7orf26	11157883	chrm26	3353	g91784	12459342	scaffold_18	100	H+Q
RRP7A	11170265	chrm26	3354	g91789	12487738	scaffold_18	101	H+Q
LOC116946272	11712955	chrm26	3355	g99421	50441879	scaffold_18	510	H+Q
LOC116946276	11875343	chrm26	3357	g97038	38888459	scaffold_18	379	H+Q
LOC116946278	11937017	chrm26	3358	g92627	16615859	scaffold_18	147	H+Q
LOC116946083	12899741	chrm26	3359	g97686	42006922	scaffold_18	407	H+Q
LOC116946281	12920262	chrm26	3360	g97689	42016481	scaffold_18	408	H+Q
LOC116946284	12986598	chrm26	3361	g92016	13428526	scaffold_18	114	H+Q
NSMCE1	3033257	chrm26	3315	g74926	37483765	scaffold_16	2051	L+J
LOC116946155	3063846	chrm26	3317	g76346	43974143	scaffold_16	2107	L+J
SCNN1B	11783562	chrm26	3356	g69228	8654060	scaffold_16	1754	L+J
SREBF1	332650	chrm26	3288	g14262	4768230	scaffold_11	2620	F
LOC116946109	1134938	chrm26	3296	g15436	10759970	scaffold_11	2664	F
LRRC59	1135027	chrm26	3297	g19986	31628554	scaffold_11	2840	F
DNAJA3	1154289	chrm26	3298	g16543	15680941	scaffold_11	2708	F
NAGA	2901944	chrm26	3311	g15820	12343675	scaffold_11	2685	F
LOC116946203	5131771	chrm26	3334	g23328	45952296	scaffold_11	2926	F
INTU	8632171	chrm26	3343	g14620	6444330	scaffold_11	2628	F
PTS	2309579	chrm26	3307	g82952	16369261	scaffold_17	3795	C
LOC116946262	11001306	chrm26	3351	g151391	39709443	scaffold_3	4329	O
METTL9	9118007	chrm26	3346	g61359	18304036	scaffold_15	4511	D
TSR3	421150	chrm26	3291	g118837	23377633	scaffold_1	5014	I
HEXD	4010566	chrm26	3329	g113171	381521	scaffold_1	4792	I
C26H8orf33	13103906	chrm26	3362	g209323	11808011	scaffold_9	5765	P
PEMT	918081	chrm26	3294	g42333	19648954	scaffold_13	5970	C
CRIP1	3480528	chrm31	3384	g97853	42749467	scaffold_18	415	H+Q
LOC116947780	6261387	chrm31	3406	g95525	31196330	scaffold_18	285	H+Q
LOC116947653	4803	chrm31	3363	g158566	23681396	scaffold_4	1353	A1
LRRC57	131043	chrm31	3364	g158880	25291684	scaffold_4	1377	A1
ANKEF1	217414	chrm31	3365	g163536	49326055	scaffold_4	1628	A1
LOC116947681	512823	chrm31	3367	g155450	8818157	scaffold_4	1154	A1
LOC116947673	514217	chrm31	3368	g155605	9540439	scaffold_4	1166	A1
TTC8	604092	chrm31	3369	g163579	49513084	scaffold_4	1636	A1
SCYL1	730894	chrm31	3370	g163905	51347317	scaffold_4	1657	A1
GLO1	784423	chrm31	3371	g161438	38013472	scaffold_4	1533	A1
RGS22	1024125	chrm31	3372	g155564	9294959	scaffold_4	1164	A1
TCTE1	1047502	chrm31	3373	g154828	6129250	scaffold_4	1127	A1
LOC116947690	1080863	chrm31	3374	g154474	4556589	scaffold_4	1110	A1
CAMKMT	1340906	chrm31	3375	g157118	16441449	scaffold_4	1253	A1
GNPNAT1	1413345	chrm31	3376	g157432	18068089	scaffold_4	1283	A1
LOC116947706	1835575	chrm31	3377	g153810	1349142	scaffold_4	1077	A1
ACTR2	1913187	chrm31	3378	g159423	28110632	scaffold_4	1415	A1
LOC116947947	2391534	chrm31	3379	g154584	5065969	scaffold_4	1113	A1
RBKS	3183570	chrm31	3381	g153526	154981	scaffold_4	1059	A1
RBM34	3266839	chrm31	3382	g161292	37352279	scaffold_4	1517	A1
LOC116947722	3378222	chrm31	3383	g163331	48233932	scaffold_4	1618	A1
LOC116947725	3634341	chrm31	3385	g157215	16960591	scaffold_4	1262	A1
HAAO	3711827	chrm31	3386	g159646	29288489	scaffold_4	1431	A1
STIP1	4042557	chrm31	3387	g158239	22189584	scaffold_4	1336	A1
SPRTN	4066948	chrm31	3388	g156209	12410941	scaffold_4	1208	A1
GNPAT	4094266	chrm31	3389	g163569	49463489	scaffold_4	1633	A1
TMEM87A	4218095	chrm31	3391	g163339	48311280	scaffold_4	1619	A1
KMO	4269362	chrm31	3392	g160852	35053599	scaffold_4	1489	A1
LOC116947957	4271409	chrm31	3393	g163269	47833875	scaffold_4	1617	A1
CEP128	5190650	chrm31	3395	g159480	28323757	scaffold_4	1420	A1
LOC116947958	5243014	chrm31	3396	g160504	33356533	scaffold_4	1468	A1
MRPL11	5609120	chrm31	3397	g157526	18537272	scaffold_4	1292	A1
SF3B2	5609490	chrm31	3398	g157530	18546522	scaffold_4	1293	A1
LCLAT1	5749078	chrm31	3400	g160477	33257275	scaffold_4	1467	A1
LOC116947764	5791669	chrm31	3401	g154201	3119324	scaffold_4	1100	A1
B4GAT1	5833699	chrm31	3402	g163909	51372703	scaffold_4	1658	A1
SAMD15	5880175	chrm31	3403	g159996	31034823	scaffold_4	1447	A1
DNAL1	5881409	chrm31	3404	g158917	25468019	scaffold_4	1383	A1
VPS39	5933682	chrm31	3405	g153851	1603056	scaffold_4	1081	A1
LOC116947784	6383287	chrm31	3407	g158731	24448191	scaffold_4	1369	A1
NUP133	6634760	chrm31	3408	g161717	39485904	scaffold_4	1547	A1
SIRT2	6636611	chrm31	3409	g161281	37312000	scaffold_4	1514	A1
NAA20	6657495	chrm31	3410	g155535	9156234	scaffold_4	1160	A1
LOC116947793	6660575	chrm31	3411	g153703	772972	scaffold_4	1070	A1
LOC116947797	6779323	chrm31	3412	g158725	24430924	scaffold_4	1368	A1
RCE1	6780406	chrm31	3413	g159173	26837132	scaffold_4	1397	A1
GCHFR	6968720	chrm31	3414	g157127	16493550	scaffold_4	1255	A1
TTL	7034795	chrm31	3415	g153720	845498	scaffold_4	1072	A1
NXF1	7078365	chrm31	3416	g153891	1758653	scaffold_4	1085	A1
NUDT22	7096683	chrm31	3417	g160574	33696470	scaffold_4	1472	A1
RSPH9	7097249	chrm31	3418	g160573	33696249	scaffold_4	1471	A1
LOC116947816	7159510	chrm31	3419	g156845	15320375	scaffold_4	1240	A1
LOC116947820	7343215	chrm31	3420	g156212	12428977	scaffold_4	1209	A1
PRPH2	7421541	chrm31	3421	g163913	51393051	scaffold_4	1659	A1
PARP1	7507014	chrm31	3422	g163721	50283138	scaffold_4	1645	A1
LOC116947830	7728008	chrm31	3423	g156215	12463003	scaffold_4	1210	A1
ATXN3	7762715	chrm31	3424	g155663	9801345	scaffold_4	1172	A1
NEK2	7764581	chrm31	3425	g160318	32528163	scaffold_4	1459	A1
EIF3K	7900945	chrm31	3426	g154898	6472054	scaffold_4	1132	A1
LOC116947842	7953930	chrm31	3427	g156201	12364739	scaffold_4	1207	A1
NRDE2	8075801	chrm31	3428	g154838	6160174	scaffold_4	1128	A1
WDR92	8200271	chrm31	3430	g157524	18525922	scaffold_4	1290	A1
FH	8222031	chrm31	3431	g162951	46363303	scaffold_4	1605	A1
CEBPZ	8413518	chrm31	3432	g154658	5389626	scaffold_4	1115	A1
SNRPD2	8546932	chrm31	3433	g159716	29612834	scaffold_4	1436	A1
FOXG1	8639374	chrm31	3434	g157728	19434441	scaffold_4	1311	A1
MRPS5	8758067	chrm31	3435	g155218	8052330	scaffold_4	1140	A1
LOC116947861	9095001	chrm31	3437	g164235	52921497	scaffold_4	1669	A1
ECH1	9383296	chrm31	3438	g162115	41659089	scaffold_4	1577	A1
LOC116947867	9873140	chrm31	3439	g156025	11436648	scaffold_4	1195	A1
TRPT1	9892721	chrm31	3440	g157587	18770388	scaffold_4	1295	A1
MUS81	11125227	chrm31	3442	g158573	23723574	scaffold_4	1355	A1
MAP10	11148800	chrm31	3444	g156004	11360878	scaffold_4	1193	A1
NTPCR	11159731	chrm31	3445	g158881	25291964	scaffold_4	1378	A1
EEF1G	11442937	chrm31	3446	g158737	24474506	scaffold_4	1371	A1
DTD1	11763325	chrm31	3447	g156398	13328276	scaffold_4	1217	A1
LOC116947902	12030737	chrm31	3448	g161873	40203153	scaffold_4	1557	A1
LOC116947904	12180947	chrm31	3449	g162092	41508219	scaffold_4	1575	A1
LOC116947905	12301446	chrm31	3450	g159251	27272317	scaffold_4	1399	A1
C31H14orf119	12368009	chrm31	3451	g157752	19562465	scaffold_4	1312	A1
COG2	12510394	chrm31	3452	g154891	6462986	scaffold_4	1131	A1
ERMARD	12586367	chrm31	3454	g157396	17857192	scaffold_4	1278	A1
CHP1	12665391	chrm31	3456	g157424	18038020	scaffold_4	1281	A1
GPATCH11	12813544	chrm31	3457	g158470	23259505	scaffold_4	1345	A1
XDH	13012593	chrm31	3459	g153927	1917101	scaffold_4	1087	A1
NVL	13055635	chrm31	3461	g156978	15796338	scaffold_4	1248	A1
C31H15orf41	2537446	chrm31	3380	g107519	22936581	scaffold_19	2345	K
MSH2	8133073	chrm31	3429	g107720	23938132	scaffold_19	2357	K
LOC116947964	11141952	chrm31	3443	g186703	9705374	scaffold_7	3025	E
LOC116947735	4168736	chrm31	3390	g10948	40778903	scaffold_10	3658	G
BLM	10351875	chrm31	3441	g87324	37953702	scaffold_17	3983	C
FKRP	12822479	chrm31	3458	g83765	20431865	scaffold_17	3827	C
VPS18	12562018	chrm31	3453	g142768	707176	scaffold_3	4036	O
TAF11	12665124	chrm31	3455	g146174	17222587	scaffold_3	4163	O
EXD2	5651890	chrm31	3399	g114071	3877351	scaffold_1	4834	I
VPS51	13055280	chrm31	3460	g113878	3036369	scaffold_1	4824	I
CFAP91	13101275	chrm31	3462	g51490	18468487	scaffold_14	5156	A2
LOC116947744	4982366	chrm31	3394	g181270	23596402	scaffold_6	6313	B3
LOC116947858	8762403	chrm31	3436	g181782	25853452	scaffold_6	6328	B3
LOC116948049	385019	chrm32	3463	g97517	41315211	scaffold_18	405	H+Q
UBE4A	6572981	chrm32	3489	g94920	27862423	scaffold_18	253	H+Q
SC5D	11325588	chrm32	3506	g136120	42504879	scaffold_2	950	B2+M
HMBS	5866444	chrm32	3484	g162446	43277004	scaffold_4	1596	A1
PSMC4	6572751	chrm32	3488	g158100	21423293	scaffold_4	1327	A1
LOC116948135	6882576	chrm32	3492	g158886	25345658	scaffold_4	1379	A1
ACAD8	1905130	chrm32	3476	g106658	18557568	scaffold_19	2300	K
TMEM45B	11496238	chrm32	3508	g106296	16877714	scaffold_19	2286	K
NFRKB	880717	chrm32	3469	g15719	11988361	scaffold_11	2683	F
GLB1L2	3745340	chrm32	3478	g190541	27365961	scaffold_7	3175	E
UBASH3B	8605004	chrm32	3494	g2042	1900730	scaffold_10	3350	G
RPUSD4	13082222	chrm32	3519	g3962	9809672	scaffold_10	3385	G
REXO2	1655559	chrm32	3472	g86618	34368917	scaffold_17	3949	C
PEX16	683409	chrm32	3468	g148590	27362078	scaffold_3	4247	O
THYN1	1883788	chrm32	3475	g151851	41348707	scaffold_3	4339	O
ILVBL	3923984	chrm32	3479	g150359	35271340	scaffold_3	4294	O
SLC37A4	8965890	chrm32	3497	g149023	29243882	scaffold_3	4253	O
SLC10A2	514615	chrm32	3465	g63830	29817112	scaffold_15	4646	D
HSPA8	1702332	chrm32	3474	g65304	36776391	scaffold_15	4721	D
TBRG1	13072897	chrm32	3518	g121860	37908094	scaffold_1	5083	I
FBL	497366	chrm32	3464	g48168	4418628	scaffold_14	5110	A2
VPS26C	544574	chrm32	3466	g50898	16110421	scaffold_14	5150	A2
BSX	605117	chrm32	3467	g56263	39230835	scaffold_14	5224	A2
LOC116948063	1076486	chrm32	3470	g54382	31256824	scaffold_14	5191	A2
LOC116948064	1101429	chrm32	3471	g52382	22470301	scaffold_14	5174	A2
RBM7	1656181	chrm32	3473	g51295	17706308	scaffold_14	5155	A2
LOC116948092	4173171	chrm32	3480	g50744	15232881	scaffold_14	5149	A2
LOC116948102	5227806	chrm32	3482	g49824	11610131	scaffold_14	5128	A2
ABCG4	5348204	chrm32	3483	g49098	8615838	scaffold_14	5119	A2
ETHE1	6063485	chrm32	3485	g49485	10285290	scaffold_14	5123	A2
LOC116948121	6502571	chrm32	3486	g56190	38748347	scaffold_14	5221	A2
LOC116948122	6510059	chrm32	3487	g50346	13713658	scaffold_14	5140	A2
LOC116948132	6786945	chrm32	3490	g51740	19475037	scaffold_14	5160	A2
CEP164	6801554	chrm32	3491	g54968	33661520	scaffold_14	5199	A2
SORL1	8452420	chrm32	3493	g53227	26305340	scaffold_14	5183	A2
PPP2R1A	8709558	chrm32	3495	g50724	15144968	scaffold_14	5148	A2
LOC116948156	8973540	chrm32	3498	g55449	35634146	scaffold_14	5204	A2
RPS19	9892263	chrm32	3499	g50558	14593034	scaffold_14	5146	A2
DIXDC1	9929219	chrm32	3500	g55420	35547106	scaffold_14	5203	A2
LOC116948167	10055050	chrm32	3501	g54605	32279574	scaffold_14	5195	A2
LOC116948170	10205519	chrm32	3502	g47807	3409318	scaffold_14	5109	A2
TMEM147	11272256	chrm32	3503	g55819	37049152	scaffold_14	5207	A2
ZPR1	11383304	chrm32	3507	g55585	36215607	scaffold_14	5205	A2
LOC116948201	11546179	chrm32	3509	g55861	37171873	scaffold_14	5208	A2
LOC116948046	12413881	chrm32	3510	g54339	31055342	scaffold_14	5189	A2
LOC116948212	12468468	chrm32	3511	g54344	31072819	scaffold_14	5190	A2
LOC116948210	12508478	chrm32	3512	g46790	205969	scaffold_14	5108	A2
TTC12	12821783	chrm32	3513	g48852	7988689	scaffold_14	5117	A2
TMEM145	12837810	chrm32	3514	g52273	22052206	scaffold_14	5171	A2
LOC116948219	12864791	chrm32	3515	g50218	13104239	scaffold_14	5135	A2
IFT46	12880183	chrm32	3516	g56206	38817042	scaffold_14	5222	A2
CHEK1	12997211	chrm32	3517	g53217	26279798	scaffold_14	5182	A2
LOC116948083	3546589	chrm32	3477	g210962	19033111	scaffold_9	5823	P
TRAPPC4	8936118	chrm32	3496	g209333	11839632	scaffold_9	5766	P
CARNMT1	5025333	chrm32	3481	g44562	28466453	scaffold_13	5996	C
C32H22orf15	11306172	chrm32	3505	g181737	25683125	scaffold_6	6325	B3
GGPS1	2258475	chrm33	3534	g91963	13218181	scaffold_18	110	H+Q
LOC116948438	7811658	chrm33	3581	g94968	28164631	scaffold_18	256	H+Q
TRMT112	5885220	chrm33	3557	g132486	24592136	scaffold_2	799	B2+M
SCAI	12993333	chrm33	3615	g134965	37892515	scaffold_2	899	B2+M
LOC116948262	194547	chrm33	3520	g157061	16224060	scaffold_4	1250	A1
DCAF4	331809	chrm33	3521	g160972	35706953	scaffold_4	1495	A1
ZFYVE1	382434	chrm33	3522	g156659	14494408	scaffold_4	1231	A1
LOC116948266	418957	chrm33	3523	g155764	10448995	scaffold_4	1182	A1
